Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,CCI_20_fluc_pctg,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,BBANDS_compare_high_low_price,Chaikin_AD,Chaikin_AD_fluc_pctg,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_Change,Close_Change_pctg,Volume_min_max,daily_trend,New Cases,Case 7-Day Moving Avg,Historic Cases,New Deaths,Death 7-Day Moving Avg,Historic Deaths
PFF,2020-08-07,34.0395,0.58635601,0.00136793,0.3535,0.3366,0.0168,1,1,1,83.462,0,-0.05755911,3.7648,1,-0.02489057,68.4427,0,0.08596802,63.3193,57.487,0.62898609,-0.1040119,0.55975188,-0.00791432,49.3865,0.00419682,85.7143,0.0,0.857143,0.0,1,34.0233,34.1232,34.2231,0.1998,0.0,381222166.9702,0.00364022,34.10190055,34.17770172,34.04504696,34.14927673,2419700.0,0.0,0.0,0.06632996,0.00194613,0.05953296,74,58855.0,53878.0,0.0,1298.0,1154.0,0.0
PFF,2020-08-10,34.0899,0.59039963,0.00148063,0.3544,0.3402,0.0142,1,1,1,101.2225,-1,0.21279744,4.7697,1,0.26691989,76.4528,-1,0.11703366,56.5331,54.1667,0.55698137,-0.10717427,0.52536814,-0.05775741,50.5238,0.02302856,100.0,0.0,1.0,0.0,1,33.9985,34.1554,34.3124,0.3139,-1.0,381292574.7525,0.00018469,34.20612973,34.35773571,34.18718215,34.27245712,2605100.0,0.0,0.0,0.12318039,0.00360712,0.06844128,67,40661.0,51520.0,0.0,924.0,1110.0,0.0
PFF,2020-08-11,34.1346,0.59398593,0.00131124,0.3481,0.3418,0.0063,1,1,1,97.9896,0,-0.03193855,4.5935,1,-0.03694153,69.6529,0,-0.08894246,58.0387,62.4625,0.57295648,0.02663219,0.61127623,0.15315314,51.7187,0.02365024,100.0,0.0,1.0,0.0,1,34.059,34.1914,34.3238,0.2648,-1.0,378141703.6381,-0.00826366,34.34826168,34.39563787,34.23455811,34.23455811,3341800.0,0.0,0.0,-0.03789902,-0.00110582,0.10383913,71,52254.0,51395.0,0.0,1232.0,1113.0,0.0
PFF,2020-08-12,34.1776,0.59743584,0.00125972,0.3596,0.3453,0.0143,1,1,1,116.7043,-1,0.19098659,4.5615,1,-0.00696637,82.6633,-1,0.18678906,64.3268,76.3514,0.63967613,0.10834323,0.75510428,0.22235581,53.2,0.02864148,100.0,0.0,1.0,0.0,1,33.9723,34.2502,34.5281,0.5558,0.0,381830235.6381,0.00975436,34.32930361,34.49038696,34.29140122,34.49038696,3688400.0,0.0,0.0,0.25582886,0.00747282,0.12049298,67,51775.0,50333.0,0.0,1255.0,1114.0,0.0
PFF,2020-08-13,34.2243,0.6011826,0.00136639,0.3638,0.349,0.0147,1,1,1,122.8551,-1,0.05270414,3.9383,1,-0.13662173,81.0545,-1,-0.01946208,73.4102,81.4167,0.7360552,0.14120709,0.80755856,0.06634194,54.6867,0.02794549,100.0,0.0,1.0,0.0,1,34.0563,34.3298,34.6033,0.547,0.0,381452584.4203,-0.00098906,34.49985482,34.5282798,34.44300124,34.48090363,3398900.0,0.0,0.0,-0.00948334,-0.00027496,0.10658274,61,52149.0,49587.0,0.0,1184.0,1106.0,0.0
PFF,2020-08-14,34.2578,0.60387032,0.00097884,0.3614,0.3515,0.0099,1,1,1,115.377,-1,-0.06086927,3.44,1,-0.12652667,77.2938,-1,-0.04639718,82.7025,90.3393,0.8346508,0.1265805,0.89995754,0.10959177,56.0247,0.02446664,92.8571,0.0,0.928571,0.0,1,34.1705,34.3923,34.6142,0.4437,0.0,380284073.7119,-0.00306332,34.49038462,34.5093322,34.44300483,34.46195602,2726500.0,0.0,0.0,-0.0189476,-0.00054951,0.07427446,79,53084.0,48762.0,0.0,1011.0,1065.0,0.0
PFF,2020-08-17,34.3042,0.60759301,0.00135444,0.3644,0.3541,0.0103,1,1,1,125.7632,-1,0.09001967,3.6346,1,0.05656977,83.1554,-1,0.07583532,87.3651,90.3393,0.88412314,0.05637798,0.89995754,0.0,57.5168,0.0266329,100.0,0.0,1.0,0.0,1,34.2251,34.453,34.6809,0.4558,0.0,382867529.7119,0.00679349,34.46196116,34.57566833,34.46196116,34.57566833,2583500.0,0.0,0.0,0.11371231,0.00329965,0.06740342,72,37963.0,46928.0,0.0,834.0,1050.0,0.0
PFF,2020-08-18,34.363,0.61231056,0.00171408,0.368,0.3569,0.0111,1,1,1,139.5153,-1,0.10934916,3.3658,1,-0.07395587,85.8238,-1,0.03208932,90.8589,91.8979,0.92119397,0.0399908,0.9160978,0.01725273,59.1912,0.02911149,100.0,0.0,1.0,0.0,1,34.3981,34.5345,34.6708,0.2727,0.0,385740019.5139,0.00750257,34.58514089,34.66094567,34.56618969,34.64199448,4787500.0,0.0,0.0,0.06632614,0.00191829,0.17330386,74,41606.0,45407.0,0.0,1033.0,1022.0,0.0
PFF,2020-08-19,34.4113,0.61618569,0.00140558,0.3696,0.3594,0.0102,1,1,1,137.2153,-1,-0.01648565,3.1885,1,-0.05267693,87.2648,-1,0.01679021,91.9767,93.6929,0.93305435,0.01230259,0.93468612,0.01953255,60.8988,0.02884888,100.0,0.0,1.0,0.0,1,34.4006,34.5724,34.7442,0.3436,0.0,386337344.9139,0.00154852,34.63251731,34.71779589,34.62304352,34.67989349,2986600.0,0.0,0.0,0.03789902,0.00109402,0.08677205,65,47662.0,44820.0,0.0,1187.0,1012.0,0.0
PFF,2020-08-20,34.4682,0.6207508,0.00165353,0.3644,0.3604,0.004,1,1,1,112.3481,-1,-0.1812276,2.9306,1,-0.08088443,79.6722,-1,-0.08700644,90.4126,85.6469,0.91645852,-0.01700539,0.85136487,-0.0858763,60.9239,0.00041216,92.8571,14.2857,0.928571,0.142857,1,34.4505,34.6065,34.7625,0.312,0.0,387648414.1549,0.00339359,34.56619541,34.67989899,34.56619541,34.651474,2521300.0,0.0,0.0,-0.02841949,-0.00081948,0.06441476,86,46470.0,44008.0,0.0,976.0,982.0,0.0
PFF,2020-08-21,34.5146,0.62447349,0.00134617,0.3531,0.3589,-0.0058,1,1,-1,101.7118,-1,-0.09467272,2.7604,1,-0.05807684,69.5821,0,-0.12664518,84.372,73.7761,0.85236497,-0.06681148,0.72843547,-0.13860163,60.9465,0.00037095,85.7143,7.1429,0.857143,0.071429,1,34.5659,34.6368,34.7078,0.1419,0.0,386119220.2711,-0.0039448,34.64199595,34.67989473,34.59461616,34.61356735,2752400.0,0.0,0.0,-0.03790665,-0.00109394,0.07551893,89,45833.0,42973.0,0.0,991.0,979.0,0.0
PFF,2020-08-24,34.5639,0.62842885,0.00142838,0.3523,0.3576,-0.0053,1,1,-1,118.0489,-1,0.16062148,2.951,1,0.06904796,81.3756,-1,0.16949043,79.2656,78.3738,0.7981837,-0.06052245,0.77604747,0.06231964,61.4635,0.00848285,100.0,0.0,1.0,0.0,1,34.5709,34.6747,34.7786,0.2077,0.0,390215265.2711,0.01060824,34.71779868,34.76517487,34.67989628,34.76517487,4096000.0,0.0,0.0,0.15160751,0.00438,0.14007784,67,35151.0,41419.0,0.0,779.0,945.0,0.0
PFF,2020-08-25,34.6169,0.63268106,0.00153339,0.3477,0.3556,-0.0079,1,1,-1,109.5379,-1,-0.07209724,2.8936,1,-0.01945103,81.3756,-1,0.0,78.5776,83.5829,0.7908837,-0.00867968,0.82999089,0.06646481,62.0326,0.00925915,100.0,14.2857,1.0,0.142857,1,34.5774,34.6994,34.8214,0.244,0.0,393138495.2731,0.00749133,34.78412606,34.78412606,34.68937369,34.76517487,4872100.0,0.0,0.0,0.0,0.0,0.17736883,73,40621.0,41278.0,0.0,976.0,937.0,0.0
PFF,2020-08-26,34.6454,0.63496763,0.0008233,0.3409,0.3527,-0.0118,1,1,-1,108.2282,-1,-0.01195659,2.095,1,-0.27598839,82.055,-1,0.00834894,84.6961,92.1317,0.85580382,0.0778657,0.91851894,0.10227929,62.7041,0.01082495,100.0,7.1429,1.0,0.071429,1,34.5829,34.7183,34.8537,0.2708,0.0,392204645.4272,-0.00237537,34.784132,34.8125606,34.74622959,34.7746582,6536900.0,0.0,0.0,0.00948334,0.00027278,0.25736114,63,47634.0,41274.0,0.0,987.0,908.0,0.0
