Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,CCI_20_fluc_pctg,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,BBANDS_compare_high_low_price,Chaikin_AD,Chaikin_AD_fluc_pctg,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_Change,Close_Change_pctg,Volume_min_max,daily_trend,New Cases,Case 7-Day Moving Avg,Historic Cases,New Deaths,Death 7-Day Moving Avg,Historic Deaths
SRCL,2020-03-09,61.08,0.49076114,-0.01710571,-1.0833,-0.3903,-0.693,-1,-1,-1,-252.2044,1,0.77752687,-14.9728,-1,0.74699554,24.0002,1,-0.37651778,54.9605,31.9952,0.54342165,-0.23001755,0.29449966,-0.47503413,25.1469,0.13050769,14.2857,100.0,0.142857,1.0,-1,53.9257,60.656,67.3863,13.4606,0.0,168917658.5753,-0.00384868,55.22000122,57.70000076,54.0,54.79999924,1149900.0,0.0,0.0,-5.26000214,-0.08757912,0.68189999,69,596.0,272.0,0.0,4.0,3.0,0.0
SRCL,2020-03-10,60.293,0.46809246,-0.01288474,-1.4577,-0.6038,-0.8539,-1,-1,-1,-209.8242,1,-0.1680391,-9.7331,-1,-0.34994791,28.238,1,0.17657353,38.1396,21.4763,0.34061408,-0.30605435,0.17482323,-0.32876494,28.0244,0.11442762,7.1429,100.0,0.071429,1.0,-1,51.7806,59.208,66.6354,14.8548,0.0,169353579.7732,0.00258067,55.93000031,56.33000183,53.13999939,55.45999908,954200.0,0.0,0.0,0.65999985,0.01204379,0.55611261,78,676.0,345.0,0.0,6.0,4.0,0.0
SRCL,2020-03-11,59.276,0.43879888,-0.01686763,-2.0455,-0.8921,-1.1534,-1,-1,-1,-224.7818,1,0.07128634,-16.1762,-1,0.6619782,20.0004,1,-0.29172038,22.0312,12.6222,0.14639704,-0.42235367,0.07408768,-0.41227306,31.4705,0.12296784,0.0,100.0,0.0,1.0,-1,49.6201,56.546,63.4719,13.8518,0.0,169095755.0798,-0.0015224,53.79999924,54.38999939,49.88999939,51.56000137,972600.0,0.0,0.0,-3.89999771,-0.07032091,0.56793932,54,853.0,446.0,0.0,14.0,5.0,0.0
SRCL,2020-03-12,58.039,0.40316843,-0.02086848,-2.6822,-1.2501,-1.432,-1,-1,-1,-224.2436,1,-0.00239432,-22.5205,-1,0.39219965,16.211,1,-0.18946621,17.4671,18.3029,0.09136824,-0.20716529,0.13871858,0.45005625,35.4032,0.12496465,7.1429,100.0,0.071429,1.0,-1,46.722,54.188,61.654,14.932,1.0,169295033.2597,0.00117849,48.0,51.41999817,45.40999985,49.06000137,923900.0,0.0,0.0,-2.5,-0.0484872,0.5366371,76,1144.0,586.0,0.0,7.0,6.0,0.0
SRCL,2020-03-13,57.692,0.39317347,-0.00597874,-2.7595,-1.552,-1.2075,-1,-1,-1,-125.743,1,-0.43925713,-14.9968,-1,-0.33408228,42.7744,0,1.63860342,21.9602,34.9554,0.145541,0.25723217,0.32817867,0.9098285,36.3511,0.02677442,0.0,92.8571,0.0,0.928571,-1,48.2516,52.968,57.6844,9.4328,0.0,169996449.0214,0.00414316,50.81999969,54.66999817,49.25999832,53.95999908,950600.0,0.0,0.0,4.89999771,0.09987765,0.55379869,40,1367.0,750.0,0.0,11.0,7.0,0.0
SRCL,2020-03-16,55.971,0.34360193,-0.02983083,-3.3926,-1.9201,-1.4725,-1,-1,-1,-171.5695,1,0.36444573,-28.0552,-1,0.87074576,26.5314,1,-0.37973648,29.1501,34.1921,0.23222876,0.32740594,0.31949439,-0.0218364,38.0346,0.04631222,0.0,85.7143,0.0,0.857143,-1,44.7393,51.286,57.8327,13.0934,0.0,169177542.6353,-0.0048172,47.02000046,49.74000168,45.83000183,46.38999939,1147300.0,0.0,0.0,-7.56999969,-0.1402891,0.68022882,46,2939.0,1663.0,0.0,21.0,13.0,0.0
SRCL,2020-03-17,55.281,0.32372723,-0.01232781,-3.0992,-2.1559,-0.9433,-1,-1,-1,-83.8952,0,-0.51101332,-12.9757,-1,-0.53749394,53.7947,0,1.02758618,41.9301,56.6427,0.38631568,0.43842045,0.57492107,0.65660196,35.6281,-0.06327134,28.5714,78.5714,0.285714,0.785714,-1,44.6306,51.354,58.0774,13.4468,0.0,170159982.8441,0.00580715,47.41999817,56.77999878,45.52999878,55.79999924,1189700.0,0.0,0.0,9.40999985,0.20284544,0.70748168,23,4048.0,2144.0,0.0,32.0,17.0,0.0
SRCL,2020-03-18,53.742,0.279398,-0.02783958,-3.3382,-2.3924,-0.9458,-1,-1,-1,-104.4305,1,0.24477324,-24.1918,-1,0.86439267,41.0164,0,-0.23753827,45.4066,45.3851,0.42823142,0.0829118,0.44684025,-0.19874759,33.4622,-0.0607919,21.4286,71.4286,0.214286,0.714286,-1,44.0615,50.938,57.8145,13.753,0.0,169861965.1307,-0.0017514,51.88999939,54.36000061,46.36999893,49.47999954,1345000.0,0.0,0.0,-6.31999969,-0.11326164,0.80730171,54,6092.0,2893.0,0.0,71.0,25.0,0.0
SRCL,2020-03-19,52.542,0.2448333,-0.0223289,-3.5377,-2.6215,-0.9163,-1,-1,-1,-103.3905,1,-0.00995878,-25.7373,-1,0.06388528,39.8373,0,-0.02874704,51.419,52.2293,0.50072221,0.13241247,0.5247086,0.1508028,31.6385,-0.0545003,14.2857,64.2857,0.142857,0.642857,-1,43.9717,50.896,57.8203,13.8486,0.0,169750637.2913,-0.0006554,49.00999832,52.27000046,46.04000092,48.84999847,1137000.0,0.0,0.0,-0.63000107,-0.01273244,0.67360843,62,7216.0,3760.0,0.0,65.0,33.0,0.0
SRCL,2020-03-20,51.004,0.20053287,-0.02927182,-3.9863,-2.8944,-1.0919,-1,-1,-1,-121.6599,1,0.17670289,-31.5878,-1,0.227316,32.1827,0,-0.19214656,40.3443,23.4187,0.36719588,-0.21538147,0.19692245,-0.55161758,30.7525,-0.02800386,7.1429,100.0,0.071429,1.0,-1,41.4527,49.04,56.6273,15.1746,0.0,168545995.1848,-0.00709654,48.95999908,50.25,44.04999924,44.68000031,1511900.0,0.0,0.0,-4.16999817,-0.08536332,0.91457771,61,8282.0,4748.0,0.0,102.0,46.0,0.0
SRCL,2020-03-23,49.593,0.15989055,-0.0276645,-4.6107,-3.2377,-1.373,-1,-1,-1,-154.7276,1,0.27180443,-37.8114,-1,0.19702543,26.1687,1,-0.18687059,30.2017,14.9572,0.24490778,-0.25140107,0.10065362,-0.36131382,31.5495,0.02591659,0.0,100.0,0.0,1.0,-1,37.7743,47.9,58.0257,20.2514,0.0,167856866.4828,-0.00408867,45.09999847,46.27000046,38.81999969,40.68999863,1383800.0,0.0,0.0,-3.99000168,-0.08930174,0.83224065,65,11399.0,8390.0,0.0,171.0,98.0,0.0
SRCL,2020-03-24,48.167,0.11881616,-0.02875406,-5.0066,-3.5915,-1.4151,-1,-1,-1,-136.6269,1,-0.1169843,-34.9439,-1,-0.07583692,28.3091,1,0.08179237,16.2003,10.2251,0.07609458,-0.46359642,0.04681522,-0.31637606,32.2668,0.0227357,0.0,92.8571,0.0,0.928571,-1,37.6039,44.98,52.3561,14.7522,0.0,167201336.8969,-0.00390529,42.63999939,44.65999985,40.11999893,41.20000076,1250500.0,0.0,0.0,0.51000214,0.01253385,0.74656125,60,12272.0,9565.0,0.0,234.0,127.0,0.0
