Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,CCI_20_fluc_pctg,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,Chaikin_AD_fluc_pctg
VYMI,2020-01-15,59.8575,0.6779387973581691,0.0,0.4119,0.4895,-0.0776,1,1,-1,21.4271,0,-0.7834697230907287,0.2225,1,-0.8709097238338362,43.6961,0,-0.29032860555801876,76.0514,74.3464,0.7779542158886902,0.15529420343133543,0.7542692007257616,-0.10985315158372395,27.8374,-0.05873641143552728,35.7143,0.0,0.357143,0.0,1,59.5832,59.8416,60.1,0.5168000000000035,1364020.9078,-0.13603271194420197
VYMI,2020-01-16,59.8014,0.6760200155281095,-0.000937225911539919,0.4012,0.4719,-0.0706,1,1,-1,89.9587,0,3.1983609541188494,0.8463,1,2.8035955056179778,58.6885,0,0.3431061353301552,76.6801,72.1725,0.7845701188905234,0.008266777468922267,0.7318963556519762,-0.02924015150699971,26.7933,-0.03750709477178186,28.5714,0.0,0.285714,0.0,1,59.5979,59.8772,60.1564,0.5584999999999951,1450723.9366,0.06356429604868845
VYMI,2020-01-17,59.85,0.6776822757231344,0.0008126900039129589,0.4032,0.4581,-0.0549,1,1,-1,155.2847,-1,0.7261776793128402,1.1815,1,0.3960770412383315,65.8025,0,0.12121625190625075,72.1049,69.7958,0.7364246132217038,-0.05966606720648507,0.7074363800841645,-0.03293082545290796,26.9383,0.0054118007113719896,21.4286,14.2857,0.214286,0.142857,1,59.6537,59.967,60.2803,0.6265999999999963,1497221.9892,0.032051620178664426
VYMI,2020-01-21,59.8235,0.6767758992793452,-0.0004427736006683147,0.3492,0.4363,-0.0872,1,1,-1,-27.1815,0,-1.1750430016608204,0.1223,1,-0.8964875158696571,37.9244,0,-0.42366323467953343,68.0588,62.2081,0.69384690503701,-0.05611407823878815,0.6293470307275421,-0.1087128451855269,24.8258,-0.07841994483690509,14.2857,7.1429,0.142857,0.071429,1,59.414,59.8747,60.3355,0.9215000000000018,1365132.8634,-0.08822280647279185
VYMI,2020-01-22,59.8198,0.6766493486060613,-6.18486046453657e-05,0.3076,0.4106,-0.103,1,1,-1,-65.567,0,1.4121921159612234,0.2215,1,0.8111201962387571,40.8154,0,0.07623060615329441,55.5204,34.5574,0.5619034690608932,-0.18422893145339034,0.3447779027631838,-0.4444871327045835,22.9245,-0.07658564880084438,7.1429,0.0,0.071429,0.0,1,59.3061,59.7961,60.2862,0.9801000000000002,1294669.1077,-0.0516167748862941
VYMI,2020-01-23,59.7959,0.6758318996624175,-0.00039953326490555955,0.2606,0.3806,-0.12,1,1,-1,-189.134,1,1.8845913340552414,-0.0535,-1,-1.2415349887133185,35.9927,0,-0.11815883220549102,37.8922,16.911,0.37639931557446915,-0.31750851939107066,0.1631687333855459,-0.5106402680757233,23.5388,0.026796658596697862,0.0,100.0,0.0,1.0,-1,59.1904,59.7503,60.3101,1.1197000000000017,1407772.8099,0.0873610882713734
VYMI,2020-01-24,59.7295,0.6735608281202435,-0.001110444027098874,0.1959,0.3436,-0.1478,1,1,-1,-204.3828,1,0.08062431926570589,-0.4724,-1,7.829906542056075,26.8355,1,-0.2544182570354544,23.9648,20.4261,0.22983922734839823,-0.3675532167570107,0.1993446327916194,0.20785879013659747,23.3981,-0.005977365031352446,71.4286,100.0,0.714286,1.0,-1,58.9128,59.5818,60.2509,1.3381000000000043,1322140.4228,-0.060828271790590104
VYMI,2020-01-27,59.5517,0.6674795552256875,-0.0029767535305000852,0.0474,0.2844,-0.237,1,1,-1,-435.8503,1,1.1325194683701367,-2.8706,-1,5.0766299745977985,12.1146,1,-0.5485606752249819,19.479,21.0998,0.18263449109005075,-0.1871828682067032,0.20627806382626182,0.03298231184611828,26.5538,0.13486992533581785,64.2857,100.0,0.642857,1.0,-1,57.9077,59.1364,60.365,2.4573000000000036,1254298.0813,-0.05131250836149845
VYMI,2020-01-28,59.3903,0.661959209639741,-0.0027102500852199574,-0.0348,0.2205,-0.2554,-1,1,-1,-250.8111,1,-0.42454760269753167,-2.5995,-1,-0.09444018672054627,29.6412,1,1.446733693229657,20.4687,19.8804,0.19304925043618443,0.050808563067919255,0.19372852277884756,-0.05779201698594284,29.394,0.10696020908495205,57.1429,92.8571,0.571429,0.928571,-1,57.6315,58.9058,60.18,2.548499999999997,1378148.1615,0.09874054823685711
VYMI,2020-01-29,59.2171,0.656035270014673,-0.0029163011468202947,-0.1089,0.1547,-0.2636,-1,1,-1,-182.7482,1,-0.2713711633974733,-2.138,-1,-0.17753414118099636,27.6407,1,-0.06749051995195884,22.3225,25.9873,0.21255706176877276,0.09056754947798362,0.25657811456370433,0.30718194804933496,31.462,0.07035449411444518,50.0,85.7143,0.5,0.857143,-1,57.5001,58.6381,59.7762,2.2760999999999996,1352770.3567,-0.01841442415914005
VYMI,2020-01-30,59.0562,0.6505320258710617,-0.0027171205614595303,-0.1799,0.0877,-0.2676,-1,1,-1,-178.4641,1,-0.023442638559504254,-2.6968,-1,0.26136576239476156,24.7073,1,-0.10612611113322018,25.2947,30.0165,0.24383396156525505,0.13314816888789324,0.2980449103552753,0.15504496427100928,34.2291,0.08795054351280919,42.8571,100.0,0.42857100000000004,1.0,-1,57.5242,58.362,59.1999,1.675699999999999,1444359.7942,0.06770508907618793
VYMI,2020-01-31,58.7745,0.6408970732591587,-0.004770032613002422,-0.3059,0.009,-0.3149,-1,1,-1,-193.3705,1,0.0835260424925797,-5.5796,-1,1.068970631859982,14.7307,1,-0.4037915919586519,26.5344,23.5993,0.25687950785342517,0.04901026697292329,0.23200184424943063,-0.21378908267119753,37.5118,0.09590377777972539,35.7143,100.0,0.357143,1.0,-1,57.117,57.9671,58.8172,1.7002000000000024,1323684.2086,-0.08354953252270464
