Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,BBANDS_compare_high_low_price,Chaikin_AD_fluc_pctg,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_Change,Close_Change_pctg,Volume_min_max,daily_trend,New Cases,Case 7-Day Moving Avg,Historic Cases,New Deaths,Death 7-Day Moving Avg,Historic Deaths
THRM,2020-03-31,31.11,0.0,-0.00866739,-2.9992,-3.3544,0.3551,-1,-1,1,-53.5212,0,-24.5555,-1,0.12778553,41.5341,0,-0.21812278,74.0494,54.9436,0.74921109,-0.12981543,0.54569869,-0.32525841,46.6743,-0.03344626,0.0,57.1429,0.0,0.571429,-1,31.0635,32.56,34.0565,2.993,19664974.2192,1.0,-0.00707145,32.81999969,32.97999954,30.71999931,31.39999962,350300.0,0.0,0.0,-1.51000023,-0.04588272,0.59604212,0,23128.0,20290.0,0.0,1010.0,584.0,0.0
THRM,2020-04-01,31.157,0.00085386,0.00151077,-3.0418,-3.2918,0.2501,-1,-1,1,-78.4973,0,-30.6209,-1,0.2470078,30.9246,0,-0.25544071,55.4672,30.029,0.54382232,-0.25094329,0.28473659,-0.45345773,46.0459,-0.01346351,0.0,50.0,0.0,0.5,-1,29.0915,31.988,34.8845,5.793,19444403.2736,0.0,-0.01121644,30.17000008,31.79999924,29.40999985,29.5,238500.0,0.0,0.0,-1.89999962,-0.06050954,0.39306463,91,28667.0,22263.0,0.0,1140.0,702.0,0.0
THRM,2020-04-02,31.241,0.00237991,0.00269602,-2.9838,-3.2302,0.2464,-1,-1,1,-80.8862,0,-27.0994,-1,-0.11500315,38.2879,0,0.23810494,33.9474,16.8696,0.3059643,-0.38797343,0.14690156,-0.43822305,45.8755,-0.00370066,0.0,42.8571,0.0,0.428571,-1,28.7106,31.292,33.8734,5.1628,19491255.0236,0.0,0.00240952,29.20999908,31.04000092,28.71999931,30.20999908,164700.0,0.0,0.0,0.70999908,0.02406777,0.25907771,91,30189.0,23805.0,0.0,1348.0,844.0,0.0
THRM,2020-04-03,31.275,0.0029976,0.00108831,-3.0289,-3.19,0.1611,-1,-1,1,-93.5181,0,-29.8654,-1,0.10206868,29.617,1,-0.2264658,19.7347,12.3054,0.14887155,-0.41866829,0.09909492,-0.27055769,45.9664,0.00198145,7.1429,35.7143,0.071429,0.357143,-1,27.5515,30.534,33.5165,5.965,19273635.3872,0.0,-0.01116499,30.14999962,30.93000031,28.29000092,28.64999962,299200.0,0.0,0.0,-1.55999947,-0.05163851,0.50326797,0,31734.0,25382.0,0.0,1394.0,971.0,0.0
THRM,2020-04-06,31.404,0.00534118,0.0041247,-2.8956,-3.1311,0.2355,-1,-1,1,-59.5465,0,-20.3728,-1,-0.31784607,46.0608,0,0.55521491,18.4429,26.1535,0.1345933,-0.0654583,0.24414358,1.12536772,45.8836,-0.00180132,0.0,28.5714,0.0,0.285714,-1,28.1885,30.018,31.8475,3.659,19291708.127,0.0,0.00093769,30.10000038,31.03000069,29.56999969,30.32999992,439800.0,0.0,0.0,1.68000031,0.05863875,0.75853304,45,28577.0,28879.0,0.0,1741.0,1448.0,0.0
THRM,2020-04-07,31.434,0.0058862,0.00095529,-2.5572,-3.0163,0.4591,-1,-1,1,13.3485,0,-16.7089,-1,-0.17984273,62.4918,0,0.35672416,29.0581,48.7152,0.25192294,0.57557109,0.48046078,0.86266465,42.8904,-0.06523464,50.0,21.4286,0.5,0.214286,1,27.4975,30.308,33.1185,5.621,19462582.746,0.0,0.00885741,31.45999908,33.04999924,31.15999985,32.84999847,216700.0,0.0,0.0,2.51999855,0.08308601,0.35348584,46,30105.0,29875.0,0.0,2131.0,1608.0,0.0
THRM,2020-04-08,31.696,0.01064603,0.00833492,-2.093,-2.8317,0.7386,-1,-1,1,98.6293,0,-7.5826,-1,-0.54619394,71.6244,-1,0.14614077,51.0374,78.2434,0.49485981,0.75639151,0.78974695,0.60613936,39.317,-0.08331468,100.0,14.2857,1.0,0.142857,1,26.9281,31.404,35.8799,8.9518,19585970.9997,0.0,0.00633977,33.52999878,35.29999924,32.77999878,34.97999954,165400.0,0.0,0.0,2.13000107,0.06484022,0.26034858,0,33616.0,30582.0,0.0,2223.0,1763.0,0.0
THRM,2020-04-09,32.006,0.01627789,0.00978041,-1.5611,-2.5776,1.0165,-1,-1,1,169.8084,-1,8.5251,1,-2.12429773,77.4552,-1,0.08140801,74.4484,96.3866,0.75362123,0.45870283,0.97978362,0.23188154,37.4114,-0.04846758,100.0,7.1429,1.0,0.071429,1,26.7893,32.72,38.6507,11.8614,19700778.3527,0.0,0.00586171,36.25999832,36.97000122,35.61000061,36.79000092,156100.0,0.0,0.0,1.81000137,0.05174389,0.24346405,0,34893.0,31254.0,0.0,2242.0,1891.0,0.0
THRM,2020-04-13,32.357,0.0226546,0.01096669,-1.1936,-2.3008,1.1072,-1,-1,1,144.8158,-1,0.785,1,-0.90791897,69.2056,0,-0.10650802,89.2742,93.1925,0.91749057,0.19914196,0.94632778,-0.03313842,34.9595,-0.06553885,92.8571,0.0,0.928571,0.0,1,29.5173,34.18,38.8427,9.3254,19711169.0382,0.0,0.00052743,36.43999863,36.84999847,34.91999817,35.95000076,155100.0,0.0,0.0,-0.84000015,-0.02283229,0.24164851,47,25171.0,30855.0,0.0,1966.0,2132.0,0.0
THRM,2020-04-14,32.645,0.02788678,0.0089007,-0.9048,-2.0216,1.1168,-1,-1,1,136.6009,-1,11.5996,1,13.77656051,67.494,0,-0.0247321,92.4472,87.7626,0.95256169,0.03554218,0.88945357,-0.05826542,32.8831,-0.05939444,100.0,57.1429,1.0,0.571429,1,32.5912,35.272,37.9528,5.3616,19640381.0909,0.0,-0.00359126,36.95000076,37.00999832,35.49000168,35.79000092,117000.0,0.0,0.0,-0.15999985,-0.00445062,0.1724764,47,25500.0,30197.0,0.0,2522.0,2188.0,0.0
