Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,BBANDS_compare_high_low_price,Chaikin_AD_fluc_pctg,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_Change,Close_Change_pctg,Volume_min_max,daily_trend,New Cases,Case 7-Day Moving Avg,Historic Cases,New Deaths,Death 7-Day Moving Avg,Historic Deaths
FSBC,2021-07-30,23.8657,0.24143766,0.00091848,-0.2627,-0.3575,0.0947,-1,-1,1,90.9146,0,0.1319,1,-0.90955222,63.6146,0,0.01139627,69.3395,76.5314,0.72596026,0.18549527,0.80261345,0.07988277,14.1973,0.06342037,21.4286,64.2857,0.214286,0.642857,-1,23.5003,24.0167,24.5332,1.0329,-279270.0669,-1.0,-0.00059573,24.25354117,24.58156031,23.86091166,24.22372246,24100.0,0.0,0.0,0.01988029,0.00082137,0.01085384,0.0,108067,80603,334,523,424,130
FSBC,2021-08-02,23.9094,0.25336353,0.00183108,-0.2241,-0.3308,0.1067,-1,-1,1,21.5224,0,0.9975,1,6.56254738,64.8866,0,0.01999541,73.5656,73.2953,0.77648021,0.06094794,0.76600143,-0.0422846,12.8015,-0.09831447,14.2857,57.1429,0.142857,0.571429,-1,23.6752,24.1221,24.569,0.8938,-254298.6761,1.0,-0.08941664,24.38276078,24.38276078,23.33707531,24.25354004,33000.0,0.0,0.0,0.02981758,0.00123092,0.0148788,0.0,81575,91726,25,568,485,0
FSBC,2021-08-03,23.9322,0.25958573,0.0009536,-0.1873,-0.3021,0.1148,-1,-1,1,62.8516,0,2.2561,1,1.26175439,67.2703,0,0.0367364,74.5122,73.7098,0.78779612,0.01286743,0.77069092,0.00565521,11.7281,-0.08384955,7.1429,50.0,0.071429,0.5,-1,24.1801,24.2473,24.3146,0.1345,-228840.2361,1.0,-0.10011236,24.25354071,24.43246058,23.68696239,24.30324173,39000.0,0.0,0.0,0.04970169,0.00204926,0.01759226,0.0,117503,95992,322,724,515,0
FSBC,2021-08-04,23.9223,0.25688399,-0.00041367,-0.1999,-0.2816,0.0817,-1,-1,1,-13.1231,0,-0.1894,-1,-1.08395018,34.7933,0,-0.48278364,69.4758,61.4222,0.72758962,-0.06759162,0.63167362,-0.16670239,10.6705,-0.09017658,0.0,42.8571,0.0,0.428571,-1,23.7506,24.1479,24.5453,0.7947,-246840.1539,1.0,0.07865714,24.15414087,24.33306074,23.60744295,23.75654221,30600.0,0.0,0.0,-0.54669952,-0.02249492,0.01379342,0.0,130670,100918,333,735,554,0
FSBC,2021-08-05,24.0048,0.27939852,0.00344867,-0.1782,-0.261,0.0828,-1,-1,1,54.8266,0,2.1828,1,-12.52481521,53.6218,0,0.54115304,64.3971,58.0593,0.66687746,-0.07310027,0.59362704,-0.05475056,9.7187,-0.08919919,14.2857,35.7143,0.142857,0.357143,-1,23.7386,24.132,24.5255,0.7869,-247037.6968,0.0,0.00080029,23.95534132,24.30324085,23.95534132,24.12432098,6900.0,0.0,0.0,0.36777878,0.01548116,0.00307525,0.0,131953,105385,234,741,590,0
FSBC,2021-08-06,24.0789,0.29962066,0.00308688,-0.1476,-0.2383,0.0906,-1,-1,1,95.5254,0,2.3223,1,0.06390874,59.369,0,0.10718029,60.0357,60.6257,0.6147401,-0.06772665,0.62266232,0.04420308,9.2337,-0.04990379,7.1429,28.5714,0.071429,0.285714,-1,23.7377,24.141,24.5443,0.8066,-249658.5857,0.0,0.01060927,24.23366003,24.4324603,24.1640805,24.26845169,11800.0,0.0,0.0,0.14413071,0.0059745,0.00529124,0.0,126699,108046,7773,822,632,0
FSBC,2021-08-09,24.1703,0.32456404,0.00379585,-0.0923,-0.2091,0.1168,-1,-1,1,120.2941,-1,3.2917,1,0.417431,70.9904,-1,0.19574862,64.5669,75.0158,0.6689073,0.07547509,0.78546652,0.23735973,10.0506,0.08846941,100.0,21.4286,1.0,0.214286,1,23.6454,24.2185,24.7917,1.1463,-233202.0347,1.0,-0.06591622,24.10444141,24.95430889,23.63726323,24.64120102,31400.0,0.0,0.0,0.37274933,0.01535942,0.01415521,0.0,96278,117096,82,805,728,1
FSBC,2021-08-10,24.2707,0.35196354,0.00415386,-0.0447,-0.1762,0.1315,-1,-1,1,150.6309,-1,1.9713,1,-0.40113012,72.0561,-1,0.01501189,70.7846,76.7124,0.74323538,0.09629857,0.80466121,0.02261657,9.7168,-0.03321195,100.0,14.2857,1.0,0.142857,1,23.6079,24.2941,24.9803,1.3724,-210014.0972,-1.0,-0.09943283,23.90564091,25.17795849,23.90564091,24.6809597,106000.0,0.0,0.0,0.03975868,0.0016135,0.04789255,0.0,143196,120766,183,1006,768,0
FSBC,2021-08-11,24.3403,0.37095762,0.00286766,0.0145,-0.1381,0.1526,1,-1,1,185.7925,-1,2.7846,1,0.41257039,78.668,-1,0.09176045,76.0409,76.3945,0.80607062,0.07425768,0.80106461,-0.00414405,9.3213,-0.0407027,100.0,7.1429,1.0,0.071429,1,23.9367,24.5326,25.1286,1.1919,-204790.5114,-1.0,-0.02487255,24.35790916,25.1978383,24.35790916,24.94933891,12800.0,0.0,0.0,0.26837921,0.01087394,0.00574349,0.0,154595,124184,270,1007,807,12
FSBC,2021-08-12,24.4049,0.38858718,0.00265403,0.0528,-0.0999,0.1527,1,-1,1,186.1802,-1,1.2556,1,-0.54909143,70.9012,-1,-0.09872884,76.6065,76.7126,0.81283196,0.0074381,0.80466348,0.00416391,8.9654,-0.03818137,92.8571,0.0,0.928571,0.0,1,24.211,24.6777,25.1445,0.9335,-207443.2568,-1.0,0.01295346,24.96921989,25.15807806,24.7227074,24.84993935,6400.0,0.0,0.0,-0.09939957,-0.00398406,0.00284913,0.0,157306,127806,266,1010,845,0
