Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,BBANDS_compare_high_low_price,Chaikin_AD_fluc_pctg,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_Change,Close_Change_pctg,Volume_min_max,daily_trend,New Cases,Case 7-Day Moving Avg,Historic Cases,New Deaths,Death 7-Day Moving Avg,Historic Deaths
PLPC,2020-03-06,49.0702,0.21327778,-0.01592325,-2.6696,-2.1171,-0.5525,-1,-1,-1,-131.7283,1,-14.6144,-1,-0.31254175,35.0157,0,0.83724579,26.5991,30.9952,0.25574098,0.18401877,0.31078575,0.5102371,34.1232,0.01883412,14.2857,100.0,0.142857,1.0,-1,43.8287,47.5194,51.2101,7.3814,1488514.6383,1.0,0.00056608,43.55085707,48.82383246,43.55085707,46.38264084,11400.0,0.0,0.0,1.78695679,0.04007017,0.1900369,52,218.0,128.0,0.0,4.0,2.0,0.0
PLPC,2020-03-09,48.0458,0.18611121,-0.02087621,-2.9914,-2.292,-0.6994,-1,-1,-1,-152.1418,1,-19.8174,-1,0.35601872,23.5832,1,-0.3264964,24.2598,21.2607,0.2310662,-0.08794658,0.2131061,-0.31406476,35.3645,0.03637701,7.1429,100.0,0.071429,1.0,-1,41.8196,46.1131,50.4065,8.5869,1477094.3206,0.0,-0.00767229,42.46697335,46.38264328,42.2326173,42.86732864,16500.0,0.0,0.0,-3.51531219,-0.07578939,0.28413284,51,596.0,272.0,0.0,4.0,3.0,0.0
PLPC,2020-03-10,47.4754,0.17098448,-0.01187201,-2.9562,-2.4248,-0.5314,-1,-1,-1,-114.9779,1,-15.653,-1,-0.21013857,44.1578,0,0.87242613,29.5222,36.3106,0.28657364,0.21691852,0.36412248,0.70787415,36.4816,0.03158817,0.0,92.8571,0.0,0.928571,-1,41.8714,45.7088,49.5461,7.6747,1482828.3206,0.0,0.00388195,43.93168511,46.04087448,42.37908713,46.04087448,5700.0,0.0,0.0,3.17354584,0.07403181,0.08487085,100,676.0,345.0,0.0,6.0,4.0,0.0
PLPC,2020-03-11,46.4608,0.1440778,-0.02137107,-3.2767,-2.5952,-0.6815,-1,-1,-1,-134.375,1,-25.2477,-1,0.61296237,29.2937,1,-0.33661324,26.9155,23.1752,0.25907834,-0.08829627,0.23231692,-0.36175111,38.227,0.0478433,0.0,100.0,0.0,1.0,-1,40.3609,44.2341,48.1073,7.7464,1471886.73,0.0,-0.00737887,44.62498711,45.85534615,40.84602323,41.25614166,13100.0,0.0,0.0,-4.78473282,-0.10392359,0.22140221,0,853.0,446.0,0.0,14.0,5.0,0.0
PLPC,2020-03-12,45.5154,0.11900626,-0.02034834,-3.6136,-2.7989,-0.8147,-1,-1,-1,-159.2378,1,-28.4105,-1,0.12527082,25.794,1,-0.11946937,27.4411,22.8374,0.26462234,0.01952778,0.2289273,-0.01457593,40.5175,0.05991838,21.4286,100.0,0.214286,1.0,-1,38.0237,43.2575,48.4913,10.4676,1468632.9034,0.0,-0.00221065,39.39107105,40.91437607,39.00047887,39.71330643,12800.0,0.0,0.0,-1.54283524,-0.0373965,0.21586716,0,1144.0,586.0,0.0,7.0,6.0,0.0
PLPC,2020-03-13,45.1443,0.10916487,-0.00815328,-3.499,-2.9389,-0.5601,-1,-1,-1,-112.4998,1,-20.241,-1,-0.28755214,47.3437,0,0.83545398,24.6036,27.7983,0.23469258,-0.10340329,0.27870685,0.217227,38.7106,-0.04459555,14.2857,100.0,0.142857,1.0,-1,38.4129,42.7692,47.1255,8.7126,1488767.1666,1.0,0.01370953,41.06084498,44.27345426,37.96541559,43.94145203,22500.0,0.0,0.0,4.2281456,0.10646672,0.39483395,0,1367.0,750.0,0.0,11.0,7.0,0.0
PLPC,2020-03-16,44.3679,0.08857513,-0.01719818,-3.5134,-3.0538,-0.4596,-1,-1,-1,-94.1879,0,-23.425,-1,0.15730448,40.9869,0,-0.13426918,31.3104,43.2955,0.30543546,0.27259425,0.43421161,0.55748733,36.566,-0.05540085,7.1429,92.8571,0.071429,0.928571,-1,38.241,42.6227,47.0044,8.7634,1476593.2874,0.0,-0.00817715,41.33425727,44.83004165,41.03154818,42.1349678,29100.0,0.0,0.0,-1.80648422,-0.04111116,0.51660517,0,2939.0,1663.0,0.0,21.0,13.0,0.0
PLPC,2020-03-17,43.9108,0.07645307,-0.01030249,-3.3764,-3.1183,-0.2581,-1,-1,-1,-82.7885,0,-20.7896,-1,-0.11250374,47.5953,0,0.161232,45.1068,64.2265,0.45095897,0.44063314,0.64424117,0.48344516,35.2197,-0.03681836,0.0,85.7143,0.0,0.857143,-1,39.0481,42.1129,45.1778,6.1297,1485047.7142,0.0,0.00572563,41.56861121,44.86910337,40.13318932,43.49227142,20200.0,0.0,0.0,1.35730362,0.03221323,0.35239852,50,4048.0,2144.0,0.0,32.0,17.0,0.0
PLPC,2020-03-18,42.6032,0.04177617,-0.02977855,-3.864,-3.2675,-0.5965,-1,-1,-1,-148.3837,1,-35.7848,-1,0.72128372,26.1696,1,-0.4501642,49.3609,40.5606,0.49583093,0.09431172,0.40676859,-0.36847563,36.2036,0.02793607,0.0,100.0,0.0,1.0,-1,34.8093,40.9723,47.1352,12.3259,1454863.7142,0.0,-0.02032527,40.91437948,41.98850248,35.5535202,35.5535202,30200.0,0.0,0.0,-7.93875122,-0.18253246,0.53690037,50,6092.0,2893.0,0.0,71.0,25.0,0.0
PLPC,2020-03-19,42.0592,0.02734956,-0.01276899,-3.9145,-3.3969,-0.5176,-1,-1,-1,-128.4,1,-28.4312,-1,-0.20549507,41.1896,0,0.5739484,47.184,36.7649,0.47286913,-0.04410171,0.3686811,-0.09358096,37.1806,0.02698627,14.2857,100.0,0.142857,1.0,-1,34.5922,40.8609,47.1297,12.5375,1462622.5044,0.0,0.005333,35.30939498,40.05507202,35.30939498,39.15671158,12500.0,0.0,0.0,3.60319138,0.10134556,0.2103321,50,7216.0,3760.0,0.0,65.0,33.0,0.0
