Ticker,Date,Volume,Close,Low,ADX_fluc_pctg,Chaikin_AD_fluc_pctg,MACD_Hist,BBANDS_Middle_Band,High,ADX,AROON_Up,Historic Deaths,Historic Cases,MACD_Signal,ROC_10,BBANDS_compare_high_low_price,RSI_5,MACD,SMA_10_fluc_pctg,BBANDS_width,RSI_5_polarize,Open,BBANDS_Upper_Band,MACD_polarize,ROC_10_polarize,Case 7-Day Moving Avg,Dividends,STOCH_SlowK_min_max,Death 7-Day Moving Avg,New Cases,STOCH_SlowD,CCI_20_polarize,daily_trend,STOCH_SlowD_fluc_pctg,STOCH_SlowK,AROON_polarize,Close_Change_pctg,AROON_Down_min_max,STOCH_SlowK_fluc_pctg,AROON_Up_min_max,Volume_min_max,AROON_Down,SMA_10_min_max,STOCH_SlowD_min_max
PDCO,2020-07-10,896400.0,21.90890694,21.49159392,0.02766662,0.00173333,0.0859,21.7043,22.08911057,33.6159,100.0,0.0,0.0,0.9797,33.9907,-1.0,72.8746,1.0656,0.0056038,0.5607,-1,21.57695344,21.9847,1,1,59313.0,0.0,0.79148668,812.0,74681.0,77.3701,0,0,0.06299658,77.5268,1,0.01583126,0.071429,0.05172851,1.0,0.09904217,7.1429,0.36262953,0.8101678
PDCO,2020-07-13,719400.0,21.80457878,21.73818844,0.04086162,-0.00280929,0.056,21.7024,22.41157823,34.9895,100.0,0.0,0.0,0.9937,29.3754,-1.0,67.7174,1.0497,0.00084405,0.5544,0,22.15550147,21.9796,1,1,65833.0,0.0,0.72860111,919.0,54815.0,74.2472,0,49,-0.04036314,71.5013,1,-0.00476191,0.0,-0.07772151,1.0,0.07549554,0.0,0.36347822,0.77523213
PDCO,2020-07-14,741100.0,22.35466766,21.39674574,-0.00741079,0.00333944,0.0604,21.858,22.39260603,34.7302,92.8571,0.0,0.0,1.0088,26.4485,0.0,77.9855,1.0692,0.0047292,1.1317,-1,21.71921458,22.4239,1,1,66511.0,0.0,0.81163761,927.0,65821.0,76.1619,0,49,0.02578818,79.4576,1,0.02522814,0.0,0.1112749,0.928571,0.07838233,0.0,0.36823745,0.79665175
PDCO,2020-07-15,1022100.0,23.52124977,22.74353129,0.04837001,0.00418763,0.1253,22.2414,23.58764192,36.4101,100.0,0.0,0.0,1.0401,29.4363,0.0,88.0561,1.1654,0.01232152,2.7759,-1,22.75301589,23.6293,1,1,67423.0,0.0,0.85479597,938.0,74636.0,78.1839,-1,49,0.02654871,83.5929,1,0.05218517,0.0,0.05204411,1.0,0.11576427,0.0,0.38069583,0.81927173
PDCO,2020-07-16,788000.0,23.65543747,23.16660933,0.04909901,0.00190763,0.1583,22.6589,23.81838018,38.1978,100.0,0.0,0.0,1.0797,29.1559,0.0,88.7859,1.238,0.01138821,3.1603,-1,23.44456936,24.239,1,1,67963.0,0.26,0.97980628,968.0,74445.0,86.2072,-1,49,0.10262087,95.571,1,0.00570496,0.0,0.14329088,1.0,0.08462152,0.0,0.39235242,0.90902786
PDCO,2020-07-17,1402000.0,24.70977211,23.59792839,0.0700145,0.00461477,0.2282,23.219,24.92063839,40.8722,100.0,0.0,0.0,1.1367,37.0415,0.0,93.0195,1.365,0.01737008,4.099,-1,23.7129457,25.2685,1,1,68473.0,0.0,0.97289727,999.0,78252.0,91.3576,-1,52,0.05974443,94.909,1,0.0445705,0.0,-0.00692679,1.0,0.16630305,0.0,0.41033432,0.96664504
PDCO,2020-07-20,1425700.0,24.12509537,23.8567186,0.0607797,-0.00368382,0.2124,23.683,25.01648774,43.3564,100.0,0.0,0.0,1.1898,31.3121,0.0,73.726,1.4022,0.01028417,3.1185,-1,24.72894081,25.2423,1,1,68522.0,0.0,0.89608514,1056.0,59554.0,92.6764,-1,0,0.01443558,87.5491,1,-0.02366176,0.071429,-0.07754691,1.0,0.1694559,7.1429,0.42116566,0.98139837
PDCO,2020-07-21,997700.0,24.17301941,24.01007669,0.05156563,-0.00319298,0.1836,24.0466,24.9781479,45.5921,92.8571,0.0,0.0,1.2357,29.3033,-1.0,74.2727,1.4193,0.0114398,1.6873,-1,24.61392398,24.8902,1,1,68118.0,0.0,0.79033239,1101.0,62996.0,86.6247,-1,50,-0.06529926,77.4162,1,0.00198648,0.0,-0.11573962,0.928571,0.11251829,0.0,0.43333802,0.9136984
PDCO,2020-07-22,1206300.0,24.58516884,24.10592577,0.04413484,0.0042306,0.1709,24.2592,24.66184766,47.6043,85.7143,0.0,0.0,1.2785,27.8117,0.0,78.9758,1.4494,0.01298345,1.4959,-1,24.17301951,25.0071,1,1,67557.0,0.0,0.73004345,1105.0,70709.0,78.8682,-1,0,-0.08954144,71.6395,1,0.01704998,0.071429,-0.07461875,0.857143,0.14026872,7.1429,0.44731092,0.82692695
PDCO,2020-07-23,934700.0,24.52765846,24.41263933,0.04862376,-0.00320434,0.1387,24.4337,25.20818269,49.919,100.0,0.0,0.0,1.3131,29.1043,-1.0,76.5355,1.4518,0.01273102,0.9311,-1,24.58516711,24.8992,1,1,67218.0,0.0,0.66872024,1128.0,72072.0,71.6064,-1,50,-0.09207513,65.7637,1,-0.00233923,0.0,-0.082019,1.0,0.10413729,0.0,0.46119004,0.74568967
PDCO,2020-07-24,579000.0,24.0004921,23.90464312,-0.00334342,-0.00188306,0.0656,24.2918,24.48931838,49.7521,92.8571,0.0,0.0,1.3295,15.8599,0.0,56.5232,1.3951,0.00888038,0.9265,0,24.44139481,24.755,1,1,66409.0,0.0,0.48701638,1163.0,72590.0,61.9189,0,52,-0.13528819,48.3534,1,-0.02149273,0.0,-0.26474027,0.928571,0.05681788,0.0,0.47099451,0.63731625
PDCO,2020-07-27,1525300.0,24.28803825,23.74170146,-0.01634705,0.00471304,0.0223,24.3234,24.40305556,48.9388,85.7143,0.0,0.0,1.3351,12.289,1.0,63.0082,1.3573,0.01043131,0.8736,0,23.89505909,24.7602,1,1,63159.0,0.0,0.34863996,1191.0,50828.0,49.7373,0,0,-0.19673476,35.0946,1,0.01198084,0.142857,-0.27420616,0.857143,0.18270587,14.2857,0.48261359,0.5010415
PDCO,2020-07-28,970400.0,24.03883362,24.01007837,-0.0125565,-0.00409682,-0.0338,24.2966,24.47015314,48.3243,78.5714,0.0,0.0,1.3266,12.641,0.0,54.2627,1.2928,0.00701573,0.9645,0,24.32637874,24.7788,1,1,62578.0,0.0,0.21817341,1192.0,58929.0,35.3473,0,100,-0.28932009,22.5937,1,-0.01026039,0.071429,-0.3562058,0.785714,0.10888652,7.1429,0.49050968,0.34006153
PDCO,2020-07-29,910500.0,24.33596039,23.91422784,-0.02058799,0.00220707,-0.0603,24.2467,24.47014968,47.3294,71.4286,0.0,0.0,1.3115,16.6249,0.0,62.2293,1.2512,0.00336345,0.7834,0,24.01007498,24.6384,1,1,61914.0,0.0,0.32207053,1196.0,66059.0,30.079,0,50,-0.14904392,32.5488,1,0.01236028,0.0,0.44061398,0.714286,0.10091792,0.0,0.49432175,0.28112541
PDCO,2020-07-30,1285500.0,25.10275078,23.57875777,0.00691325,0.00576198,-0.0368,24.3618,25.16025943,47.6566,64.2857,0.0,0.0,1.3023,18.5749,-1.0,75.8171,1.2655,0.00597042,1.5909,-1,23.92381152,25.1572,1,1,61011.0,0.0,0.52890983,1211.0,65754.0,35.8367,0,50,0.19141926,52.3675,1,0.03150853,0.142857,0.60889188,0.642857,0.15080484,14.2857,0.50111127,0.34553641
PDCO,2020-07-31,1780900.0,25.45738983,24.86312948,0.01672801,0.00704911,-0.0093,24.6533,25.51490031,48.4538,100.0,0.0,0.0,1.3,21.9437,0.0,79.9806,1.2907,0.00306586,2.1647,-1,25.01648711,25.7356,1,1,60098.0,0.0,0.79606625,1211.0,66197.0,54.2939,-1,0,0.51503626,77.9656,1,0.0141275,0.071429,0.48881654,1.0,0.21670879,7.1429,0.50461856,0.55201589
PDCO,2020-08-03,1951100.0,26.29127312,25.64908738,0.03342153,0.00864203,0.0497,25.055,26.32002653,50.0732,100.0,0.0,0.0,1.3124,20.5173,0.0,86.7073,1.3622,0.00885484,3.222,-1,25.75452143,26.666,1,1,57930.0,0.0,1.0,1194.0,45124.0,75.9463,-1,0,0.39879987,97.5059,1,0.03275604,0.0,0.2506272,1.0,0.2393508,0.0,0.51477939,0.79423985
PDCO,2020-08-04,1343000.0,26.71300888,25.80244634,0.04372199,0.00169463,0.0991,25.5901,27.24017551,52.2625,100.0,0.0,0.0,1.3372,23.7961,0.0,89.0362,1.4363,0.01029195,3.386,-1,26.21459566,27.2831,1,1,57102.0,0.0,0.96256193,1176.0,53130.0,89.7967,-1,0,0.18237096,93.9187,1,0.0160409,0.0,-0.03678957,1.0,0.15845417,0.0,0.52669386,0.94918335
PDCO,2020-08-05,796800.0,26.87594986,26.50213906,0.03770007,0.00306347,0.1231,26.0983,26.91428835,54.2328,92.8571,0.0,0.0,1.368,24.3872,0.0,89.8915,1.4911,0.00918884,2.7845,-1,26.91428835,27.4905,1,1,56124.0,0.0,0.93828855,1177.0,59210.0,94.3392,-1,52,0.05058649,91.5929,1,0.00609969,0.0,-0.02476397,0.928571,0.0857922,0.0,0.5374408,1.0
PDCO,2020-08-06,742300.0,26.63633156,25.87912661,-0.0136541,0.0020783,0.1039,26.4051,26.8280277,53.4923,85.7143,0.0,0.0,1.394,23.495,0.0,78.6172,1.4979,0.00837819,2.0251,-1,26.8280277,27.4176,1,1,54926.0,0.0,0.85296122,1160.0,57374.0,89.6429,-1,51,-0.049781,83.4171,1,-0.00891571,0.642857,-0.08926238,0.857143,0.07854197,64.2857,0.54732968,0.9474628
PDCO,2020-08-07,603600.0,26.55006409,26.33919599,-0.01245787,-0.00012332,0.0682,26.6237,26.78010052,52.8259,78.5714,0.0,0.0,1.411,21.1767,0.0,74.4172,1.4792,0.01004988,0.7742,-1,26.55964734,27.0108,1,1,53878.0,0.0,0.75215854,1154.0,58855.0,82.9229,-1,52,-0.07496411,73.7585,1,-0.00323871,0.571429,-0.11578681,0.785714,0.06009046,57.1429,0.55929104,0.87228661
PDCO,2020-08-10,660600.0,26.52131081,26.43504691,-0.01010678,-0.00172484,0.0275,26.6697,26.82802607,52.292,71.4286,0.0,0.0,1.4179,21.6246,0.0,72.7967,1.4454,0.00873296,0.5103,-1,26.68425352,26.9249,1,1,51520.0,0.0,0.612823,1110.0,40661.0,72.5278,-1,100,-0.12535862,60.4078,1,-0.00108298,0.5,-0.18100558,0.714286,0.06767327,50.0,0.56978947,0.75599732
PDCO,2020-08-11,850000.0,25.93663216,25.80244469,-0.05691884,-0.00300569,-0.0496,26.5144,26.91428837,49.3156,64.2857,0.0,0.0,1.4055,16.0164,1.0,46.8611,1.3559,0.00733884,1.24,0,26.8184394,27.1344,1,1,51395.0,0.0,0.39661062,1113.0,52254.0,57.9524,0,0,-0.20096294,39.691,1,-0.02204562,0.428571,-0.34294909,0.642857,0.0928695,42.8571,0.57868899,0.59294328
PDCO,2020-08-12,621000.0,25.93663216,25.46697421,-0.07640179,0.00041413,-0.1085,26.3255,26.28168772,45.5478,57.1429,0.0,0.0,1.3784,10.242,1.0,46.6907,1.2698,0.00613,1.254,0,26.09957486,26.9525,1,1,50333.0,0.0,0.31135322,1114.0,51775.0,43.8735,0,50,-0.24293903,31.5219,1,0.0,0.357143,-0.20581744,0.571429,0.06240521,35.7143,0.58617715,0.43544356
PDCO,2020-08-13,474200.0,25.64908791,25.51490044,-0.07444926,-0.00098494,-0.1704,26.128,25.99414348,42.1568,50.0,0.0,0.0,1.3358,8.4279,0.0,36.8155,1.1654,0.00208302,1.428,0,25.74493688,26.842,1,1,49587.0,0.0,0.18118307,1106.0,52149.0,30.0874,0,50,-0.31422385,19.0494,1,-0.01108641,0.285714,-0.39567729,0.5,0.04287615,28.5714,0.58873728,0.28121938
PDCO,2020-08-14,517100.0,25.80244637,25.39988212,-0.0821291,0.00092135,-0.2026,25.9784,25.98455924,38.6945,42.8571,0.0,0.0,1.2851,4.422,0.0,44.7394,1.0826,0.00131727,1.1838,0,25.57240992,26.5703,1,1,48762.0,0.0,0.2303602,1065.0,53084.0,24.7776,0,0,-0.17647919,23.7614,1,0.0059791,0.214286,0.24735687,0.428571,0.04858321,21.4286,0.59035964,0.221819
PDCO,2020-08-17,463000.0,25.5819931,25.5340677,-0.08053082,-0.00162537,-0.2379,25.7905,25.90787851,35.5784,35.7143,0.0,0.0,1.2256,6.0389,0.0,36.5117,0.9877,-0.00269951,0.5783,0,25.90787851,26.0796,1,1,46928.0,0.0,0.16045708,1050.0,37963.0,19.9581,0,0,-0.19451036,17.0635,1,-0.00854389,0.142857,-0.28188154,0.357143,0.04138619,14.2857,0.58703052,0.16790357
PDCO,2020-08-18,657000.0,25.35195732,25.17942954,-0.08407067,-0.00114453,-0.2735,25.6735,25.7257663,32.5873,28.5714,0.0,0.0,1.1573,4.8771,1.0,29.4479,0.8838,-0.00519251,0.7907,1,25.51490003,26.0688,1,1,45407.0,0.0,0.17113474,1022.0,41606.0,19.6372,0,0,-0.01607868,18.0866,1,-0.0089921,0.071429,0.05995839,0.285714,0.06719436,7.1429,0.58064425,0.16431368
PDCO,2020-08-19,652100.0,25.01648903,24.93981021,-0.05817911,-0.00245957,-0.3134,25.4903,25.69701332,30.6914,21.4286,0.0,0.0,1.0789,1.7544,1.0,21.7702,0.7655,-0.0071281,1.0947,1,25.3615428,26.0377,1,1,44820.0,0.0,0.10395974,1012.0,47662.0,15.6,0,0,-0.20558939,11.6501,1,-0.01323244,0.0,-0.3558712,0.214286,0.0665425,0.0,0.57192291,0.11914979
PDCO,2020-08-20,608100.0,24.71935654,24.71935654,-0.03280072,-0.00282787,-0.3508,25.3043,25.18901449,29.6847,14.2857,0.0,0.0,0.9912,0.7816,0.0,16.8937,0.6404,-0.00740315,1.5519,1,24.92063773,26.0803,1,1,44008.0,0.0,0.06343766,982.0,46470.0,12.5014,0,0,-0.19862821,7.7674,-1,-0.01187747,1.0,-0.33327611,0.142857,0.0606891,100.0,0.56292962,0.08448596
PDCO,2020-08-21,681900.0,24.79603577,24.26886732,0.00989735,0.00280495,-0.36,25.103,24.83437426,29.9785,7.1429,0.0,0.0,0.9012,3.3147,1.0,22.4941,0.5412,-0.00682063,1.3149,1,24.50848884,25.7604,1,1,42973.0,0.0,0.12087951,979.0,45833.0,10.8963,0,0,-0.12839362,13.2713,-1,0.00310199,1.0,0.70858975,0.071429,0.07050685,100.0,0.5547053,0.06652981
PDCO,2020-08-24,1524400.0,25.76410294,24.99731487,-0.06095035,0.00225327,-0.2933,25.1394,26.16666713,28.1513,0.0,0.0,0.0,0.8279,6.0983,-1.0,62.439,0.5346,-0.00296781,1.544,0,24.99731487,25.9114,1,1,41419.0,0.0,0.36967069,945.0,35151.0,19.3828,0,0,0.77884236,37.1097,-1,0.03904121,0.928571,1.79623699,0.0,0.18258614,92.8571,0.55115112,0.16146773
PDCO,2020-08-25,917900.0,26.32961082,25.32320122,-0.04025747,0.00387603,-0.2076,25.335,26.3871213,27.018,28.5714,0.0,0.0,0.776,9.5295,0.0,72.7093,0.5685,0.0015433,2.495,-1,25.72576542,26.5825,1,1,41278.0,0.0,0.70679807,937.0,40621.0,39.9311,0,99,1.06013063,69.4122,-1,0.02194945,0.857143,0.87045975,0.285714,0.10190235,85.7143,0.55299386,0.39134019
PDCO,2020-08-26,1638900.0,27.49896812,26.43504791,0.04708713,0.00537004,-0.0754,25.8317,27.69066426,28.2902,100.0,0.0,0.0,0.7572,12.9972,0.0,84.0101,0.6818,0.00614801,4.136,-1,26.47338824,27.8997,1,1,41274.0,0.0,0.92330163,908.0,47634.0,65.5596,-1,0,0.64181803,90.1569,1,0.04441225,0.785714,0.29886245,1.0,0.19781828,78.5714,0.56034604,0.67804452
PDCO,2020-08-27,1184800.0,27.90153122,27.28809887,0.06431909,0.00170153,0.0302,26.4684,28.22741664,30.1098,100.0,0.0,0.0,0.7647,11.1493,0.0,86.4285,0.795,0.00877986,4.537,-1,27.68107802,28.7369,1,1,41491.0,0.0,0.9684565,902.0,47989.0,84.6842,-1,0,0.29171319,94.4835,1,0.01463921,0.714286,0.04798967,1.0,0.13740854,71.4286,0.57091011,0.89199016
PDCO,2020-08-28,817600.0,28.22741508,27.70983174,0.05975131,0.00219634,0.1084,27.154,28.36160255,31.9089,100.0,0.0,0.0,0.7918,10.8622,0.0,88.2068,0.9002,0.0093563,3.7669,-1,27.93028309,29.0374,1,1,41342.0,0.0,0.9635294,897.0,44785.0,92.8839,-1,0,0.0968268,94.0114,1,0.01167978,0.642857,-0.00499664,1.0,0.08855927,64.2857,0.58226661,0.98371966
PDCO,2020-08-31,1320000.0,27.80567932,27.08681482,-0.01174907,0.00106031,0.1178,27.5624,28.31367756,31.534,92.8571,0.0,0.0,0.8213,5.7601,0.0,72.7367,0.9391,0.00851178,2.6138,-1,28.31367756,28.8693,1,1,41568.0,0.0,0.91935034,856.0,36953.0,92.7577,-1,0,-0.00135869,89.7783,1,-0.01494064,0.571429,-0.04502752,0.928571,0.15539444,57.1429,0.59269471,0.98230786
PDCO,2020-09-01,803600.0,27.72900391,27.11557337,-0.01070273,0.00232693,0.1052,27.8424,27.87277646,31.1965,85.7143,0.0,0.0,0.8476,3.8034,1.0,69.9177,0.9528,0.00902436,0.9463,0,27.70983374,28.3156,1,1,41402.0,0.0,0.83375793,853.0,39456.0,88.4556,-1,32,-0.04637998,81.5771,1,-0.00275755,0.5,-0.09134947,0.857143,0.08669682,50.0,0.60384489,0.93418056
PDCO,2020-09-02,2378400.0,27.78651237,27.74817388,0.0477233,-0.01045785,0.0877,27.9,29.1188075,32.6853,100.0,0.0,1705.0,0.8695,3.388,-1.0,70.9724,0.9572,0.01042172,0.7035,-1,27.89194643,28.2517,1,1,40882.0,0.0,0.62003467,825.0,43996.0,77.4847,-1,65,-0.1240272,61.0988,1,0.00207395,0.428571,-0.25103001,1.0,0.29619529,42.8571,0.61683781,0.81144983
PDCO,2020-09-03,2260800.0,25.35195732,24.72893991,-0.06140069,-0.00663132,-0.0912,27.3898,28.03571759,30.6784,92.8571,0.0,0.0,0.8467,-4.8219,1.0,24.8569,0.7555,0.00235616,4.1165,1,27.63315337,29.4481,1,-1,40529.0,0.0,0.38519092,818.0,45514.0,60.4242,0,0,-0.22017895,38.5968,1,-0.08761643,0.357143,-0.36828874,0.928571,0.28055075,35.7143,0.61980588,0.62059514
PDCO,2020-09-04,1582200.0,25.07399559,24.74811018,-0.05887856,-0.00293926,-0.224,26.7599,25.83120047,28.8721,85.7143,0.0,0.0,0.7907,-5.5596,0.0,22.7475,0.5667,0.00103234,5.0333,1,25.79286015,29.2765,1,-1,41242.0,0.0,0.17888076,802.0,49781.0,39.5081,0,34,-0.34615436,18.8288,1,-0.01096411,0.285714,-0.51216681,0.857143,0.19027538,28.5714,0.62110939,0.38660812
PDCO,2020-09-08,1354400.0,23.16660881,23.14743865,0.00671929,-0.00627342,-0.4245,25.8317,25.03565741,29.0661,78.5714,0.0,0.0,0.6846,-12.6491,0.0,13.1647,0.2601,-0.00963761,7.0062,1,24.8247893,29.3348,1,-1,37365.0,0.0,0.06048515,717.0,28287.0,21.6367,1,0,-0.45234775,7.4845,-1,-0.07607032,1.0,-0.60249724,0.785714,0.15997073,100.0,0.60892765,0.18668196
PDCO,2020-09-09,736100.0,23.47332573,23.03242298,0.00973987,0.0006318,-0.5146,24.9802,23.78004101,29.3492,71.4286,0.0,0.0,0.5559,-9.4974,0.0,19.9436,0.0413,-0.01070528,6.5951,1,23.42540215,28.2778,1,-1,36676.0,0.0,0.03631301,724.0,39175.0,10.4939,1,32,-0.51499536,5.1684,-1,0.01323961,1.0,-0.30945287,0.714286,0.07771717,100.0,0.5955268,0.06202819
PDCO,2020-09-10,946900.0,22.85030746,22.81196715,0.01649789,-0.00415614,-0.5889,23.9926,23.75128486,29.8334,64.2857,0.0,0.0,0.4087,-11.8832,0.0,16.6444,-0.1802,-0.0176061,4.1096,1,23.49249319,26.0474,-1,-1,36037.0,0.0,0.01152198,711.0,41038.0,5.1486,1,0,-0.50937211,2.793,-1,-0.02654154,1.0,-0.45960065,0.642857,0.10576028,100.0,0.57372345,0.00223067
PDCO,2020-09-11,1387800.0,22.9269886,22.50525419,0.02552173,-0.00039177,-0.6034,23.5074,23.40623167,30.5948,57.1429,0.0,0.0,0.2578,-10.6129,0.0,18.7132,-0.3456,-0.01918193,3.2704,1,23.08034624,25.1426,-1,-1,35323.0,0.0,0.05423991,705.0,44782.0,4.9492,1,0,-0.03872897,6.8861,-1,0.0033558,1.0,1.46548514,0.571429,0.16441399,100.0,0.55038683,0.0
PDCO,2020-09-14,700500.0,23.63626862,22.82155501,-0.00615464,0.00235919,-0.538,23.2198,23.78004117,30.4065,50.0,0.0,0.0,0.1233,-8.3952,0.0,36.8383,-0.4147,-0.0180285,1.2169,0,23.15702553,23.8282,-1,-1,36676.0,0.0,0.18453216,699.0,33892.0,9.6831,1,0,0.95649802,19.3703,-1,0.03093647,0.928571,1.81295654,0.5,0.07298124,92.8571,0.5288742,0.05295783
PDCO,2020-09-15,1003600.0,23.30079651,23.14743888,-0.03117097,-0.00334605,-0.4916,23.2456,24.12509514,29.4587,42.8571,0.0,0.0,0.0004,-8.9359,-1.0,32.4936,-0.4912,-0.01805136,1.2195,0,23.86630345,23.8554,-1,-1,38135.0,0.0,0.35180537,724.0,38498.0,20.5514,0,0,1.12239882,35.3979,-1,-0.01419311,0.857143,0.82743169,0.428571,0.11330318,85.7143,0.50772261,0.17454078
PDCO,2020-09-16,1370600.0,23.18577766,23.13785227,-0.02845679,-0.00534399,-0.4438,23.1881,23.64585052,28.6204,35.7143,0.0,0.0,-0.1105,-8.5444,0.0,31.0125,-0.5543,-0.01852176,1.1238,0,23.47332274,23.75,-1,-1,39104.0,0.0,0.45384582,745.0,45962.0,33.3145,0,0,0.62103312,45.1751,-1,-0.00493626,0.785714,0.27620848,0.357143,0.16212585,78.5714,0.48641159,0.31732073
PDCO,2020-09-17,1911600.0,23.38706207,22.20812453,0.01974815,0.00734839,-0.3767,23.2955,23.52125138,29.1856,28.5714,0.0,0.0,-0.2047,-6.5134,1.0,37.5138,-0.5814,-0.01827339,0.9332,0,22.73529119,23.7621,-1,-1,39852.0,0.0,0.51230107,732.0,46269.0,43.783,0,65,0.31423254,50.7761,-1,0.00868137,1.0,0.12398423,0.285714,0.23409605,100.0,0.46577578,0.43443114
PDCO,2020-09-18,1894000.0,22.75445938,22.47649937,0.00416644,-0.00483312,-0.3535,23.261,23.67460697,29.3072,21.4286,0.0,0.0,-0.2931,-7.9488,1.0,27.3779,-0.6465,-0.01099217,1.1594,1,23.60751141,23.8407,-1,-1,40276.0,0.0,0.44162251,728.0,47751.0,46.6517,0,68,0.06552086,44.0039,-1,-0.02704926,0.928571,-0.13337377,0.214286,0.23175469,92.8571,0.45358935,0.4665231
PDCO,2020-09-21,2243100.0,23.62668228,22.06435072,0.02316837,0.01029388,-0.262,23.2591,23.6650226,29.9862,14.2857,0.0,0.0,-0.3586,-4.7159,1.0,50.4513,-0.6206,-0.00619222,1.1493,0,22.15061462,23.8337,-1,-1,41643.0,0.0,0.55933348,710.0,40814.0,50.0209,0,32,0.0722203,55.2826,-1,0.03833195,1.0,0.25631137,0.142857,0.27819609,100.0,0.44679983,0.50421412
PDCO,2020-09-22,1406900.0,22.9269886,22.81196946,0.00646631,-0.00516273,-0.2323,23.1852,23.80879593,30.1801,7.1429,0.0,0.0,-0.4166,-11.0119,0.0,38.2615,-0.649,-0.00103273,1.2495,0,23.45415525,23.81,-1,-1,43558.0,0.0,0.51770408,699.0,51899.0,50.1934,0,31,0.00344856,51.2938,-1,-0.02961455,0.928571,-0.0721529,0.071429,0.1669549,92.8571,0.4456745,0.50614386
PDCO,2020-09-23,2063700.0,21.54676628,21.49884271,0.05930398,-0.00921813,-0.2859,22.8573,22.89823149,31.9699,0.0,0.0,0.0,-0.4881,-18.1653,0.0,23.9769,-0.774,-0.00830052,2.8884,1,22.89823149,24.3015,-1,-1,43231.0,0.0,0.42577458,674.0,43677.0,49.6872,0,32,-0.01008499,42.4854,-1,-0.06020077,1.0,-0.17172446,0.0,0.25433018,100.0,0.436639,0.50048104
PDCO,2020-09-24,2361300.0,22.16019821,21.23046558,0.05868645,0.00365344,-0.2608,22.6118,22.63944124,33.8461,0.0,0.0,0.0,-0.5533,-19.4144,0.0,37.0363,-0.8141,-0.00299704,2.8225,0,21.44133368,24.0231,-1,-1,43234.0,0.0,0.28734806,674.0,46286.0,41.0003,0,32,-0.17483175,29.2218,-1,0.02846979,1.0,-0.31219195,0.0,0.29392045,100.0,0.43340367,0.40330126
PDCO,2020-09-25,567400.0,22.49566841,21.99725702,0.04989349,0.00185346,-0.205,22.5601,22.59151739,35.5348,0.0,0.0,0.0,-0.6046,-19.3748,0.0,43.6531,-0.8096,-0.00188205,2.8083,0,22.02601044,23.9642,-1,-1,43627.0,0.0,0.28573039,664.0,50504.0,33.5913,0,0,-0.18070599,29.0668,-1,0.01513841,0.928571,-0.00530426,0.0,0.05527471,92.8571,0.43137807,0.32041727
PDCO,2020-09-28,717000.0,23.26245689,22.70653506,-0.02611806,0.00195867,-0.1048,22.4872,23.41581452,34.6067,0.0,0.0,0.0,-0.6308,-17.5751,0.0,56.6647,-0.7356,-0.00163244,2.3912,0,22.88864609,23.6828,-1,-1,43482.0,0.0,0.55268121,652.0,38595.0,37.6446,0,0,0.12066517,54.6452,-1,0.03408605,0.857143,0.87998679,0.0,0.07517627,85.7143,0.42962442,0.36576127
PDCO,2020-09-29,553100.0,22.59151649,22.54359292,-0.01680021,-0.00230295,-0.0736,22.4201,23.26245748,34.0253,28.5714,0.0,0.0,-0.6492,-18.7522,0.0,45.2388,-0.7227,-0.00307785,2.2455,0,23.23370224,23.5428,-1,-1,41972.0,0.0,0.64390311,674.0,41326.0,49.0326,0,0,0.30251351,63.3858,-1,-0.0288422,0.785714,0.15995183,0.285714,0.05337236,78.5714,0.42632344,0.49315807
PDCO,2020-09-30,965100.0,23.10910416,22.5531822,-0.02289179,0.00179156,-0.0115,22.7317,23.34872572,33.2464,21.4286,0.0,0.0,-0.652,-16.6782,0.0,54.084,-0.6635,-0.00035961,1.6226,0,22.57235054,23.543,-1,-1,42622.0,0.0,0.77149438,635.0,48233.0,64.5474,0,100,0.31641806,75.6112,-1,0.02291071,0.714286,0.19287285,0.214286,0.10818146,71.4286,0.42593895,0.66672111
PDCO,2020-10-01,1096100.0,23.12826729,22.78321356,-0.04465747,-0.0008576,0.0355,22.9254,23.60751031,31.7617,14.2857,0.0,0.0,-0.6432,-16.7644,-1.0,54.5131,-0.6077,-0.00113624,1.2431,0,23.22411626,23.5469,-1,-1,42931.0,0.0,0.74167501,636.0,48445.0,70.5837,0,34,0.09351732,72.754,-1,0.00082925,0.642857,-0.03778805,0.142857,0.12560862,64.2857,0.42472453,0.7342488
PDCO,2020-10-02,612700.0,23.48291016,22.49566879,-0.02378021,0.00233228,0.0916,23.1229,23.5979293,31.0064,7.1429,0.0,0.0,-0.6203,-7.3724,1.0,61.2188,-0.5287,0.00320178,1.1754,0,22.71612198,23.7106,-1,-1,43071.0,0.0,0.83391448,646.0,51484.0,76.6524,0,0,0.08597877,81.5921,-1,0.01533374,0.571429,0.12147923,0.071429,0.06130105,57.1429,0.42814273,0.80213894
PDCO,2020-10-05,747800.0,24.1346817,23.48291082,-0.08396009,0.00239987,0.1692,23.2974,24.26886918,28.4031,100.0,0.0,0.0,-0.578,-3.7462,0.0,71.0301,-0.4088,0.00222402,2.0398,-1,23.63626846,24.3173,-1,-1,44814.0,0.0,0.85805009,659.0,40883.0,79.4169,-1,100,0.03606541,83.9047,1,0.02775514,0.5,0.02834343,1.0,0.07927365,50.0,0.43052469,0.83306522
