Open,High,Low,Close,Volume,Dividends,Stock Splits
27.639999389648438,28.40999984741211,26.1299991607666,26.75,1245500,0,0
26.5,27.15999984741211,25.81999969482422,26.75,1099100,0,0
27.6299991607666,27.700000762939453,25.829999923706055,25.950000762939453,1080700,0,0
27.489999771118164,29.469999313354492,27.139999389648438,28.3700008392334,2516000,0,0
30.299999237060547,30.530000686645508,28.700000762939453,29.030000686645508,1628000,0,0
29.18000030517578,30.889999389648438,28.899999618530273,30.010000228881836,1789200,0,0
30.709999084472656,31.065000534057617,28.950000762939453,29.030000686645508,1631600,0,0
29.229999542236328,29.690000534057617,27.906999588012695,28.450000762939453,1414300,0,0
28.780000686645508,29.440000534057617,27.329999923706055,27.799999237060547,2330200,0,0
26.899999618530273,29.049999237060547,26.899999618530273,28.700000762939453,2079200,0,0
28.780000686645508,29.209999084472656,27.599000930786133,28.790000915527344,1646400,0,0
30.0,31.5,29.729999542236328,31.5,1251500,0,0
31.15999984741211,36.150001525878906,30.329999923706055,34.84000015258789,2748300,0,0
33.779998779296875,34.5,33.08000183105469,34.209999084472656,1928500,0,0
34.5,35.810001373291016,33.775001525878906,35.56999969482422,1081200,0,0
36.130001068115234,37.939998626708984,35.94499969482422,36.2400016784668,949700,0,0
36.060001373291016,38.52000045776367,35.619998931884766,38.11000061035156,1253300,0,0
38.81999969482422,40.849998474121094,37.59000015258789,40.52000045776367,1140800,0,0
42.25,42.470001220703125,39.02000045776367,39.869998931884766,1017700,0,0
40.90999984741211,41.31999969482422,39.900001525878906,40.52000045776367,947000,0,0
40.4900016784668,40.619998931884766,38.5099983215332,38.97999954223633,1157700,0,0
38.31999969482422,38.970001220703125,36.724998474121094,37.130001068115234,1482400,0,0
36.470001220703125,39.709999084472656,36.18600082397461,39.709999084472656,649200,0,0
40.5,41.209999084472656,39.209999084472656,39.9900016784668,902100,0,0
40.439998626708984,41.5099983215332,39.349998474121094,40.869998931884766,730100,0,0
41.36000061035156,42.25,40.529998779296875,40.7599983215332,784800,0,0
38.5,41.220001220703125,37.5099983215332,39.20000076293945,1696700,0,0
39.0099983215332,40.130001068115234,38.099998474121094,39.33000183105469,782300,0,0
39.31999969482422,39.810001373291016,37.4900016784668,37.4900016784668,841200,0,0
37.29999923706055,38.599998474121094,34.66999816894531,35.91999816894531,1232600,0,0
35.220001220703125,35.959999084472656,33.81999969482422,34.470001220703125,1036300,0,0
34.439998626708984,37.0,34.1150016784668,36.939998626708984,1583700,0,0
38.63999938964844,39.459999084472656,37.349998474121094,37.61000061035156,1644400,0,0
37.5099983215332,38.279998779296875,35.099998474121094,35.150001525878906,1345000,0,0
35.90999984741211,38.029998779296875,35.38999938964844,37.959999084472656,804300,0,0
38.119998931884766,38.5099983215332,37.11000061035156,37.97999954223633,828900,0,0
37.97999954223633,38.9900016784668,37.29999923706055,38.939998626708984,527900,0,0
41.02000045776367,41.17499923706055,39.0099983215332,39.060001373291016,700700,0,0
39.540000915527344,39.814998626708984,36.65999984741211,37.66999816894531,873100,0,0
38.20000076293945,38.310001373291016,37.11000061035156,37.380001068115234,554200,0,0
37.22999954223633,37.74399948120117,35.349998474121094,35.720001220703125,1141400,0,0
35.61000061035156,36.11000061035156,34.849998474121094,35.22999954223633,1008500,0,0
35.5,35.70000076293945,34.619998931884766,34.79999923706055,1366100,0,0
35.13999938964844,36.459999084472656,34.78099822998047,36.0,1001900,0,0
35.91999816894531,37.16999816894531,34.95000076293945,35.16999816894531,877700,0,0
36.150001525878906,37.0,34.619998931884766,36.209999084472656,821700,0,0
36.7400016784668,38.209999084472656,35.130001068115234,37.939998626708984,886500,0,0
37.59000015258789,37.869998931884766,36.400001525878906,36.470001220703125,655900,0,0
36.380001068115234,36.974998474121094,35.70000076293945,36.04999923706055,635400,0,0
35.0,36.369998931884766,34.369998931884766,34.70000076293945,1267100,0,0
35.220001220703125,36.2400016784668,34.400001525878906,36.209999084472656,1021400,0,0
35.2400016784668,37.38999938964844,34.619998931884766,37.29999923706055,642500,0,0
38.0099983215332,38.95500183105469,37.21699905395508,38.22999954223633,835100,0,0
38.52000045776367,38.72999954223633,37.428001403808594,38.099998474121094,757600,0,0
37.86000061035156,41.52000045776367,37.4900016784668,40.130001068115234,901500,0,0
40.439998626708984,41.470001220703125,39.66999816894531,40.43000030517578,1368100,0,0
40.439998626708984,42.54999923706055,39.61000061035156,42.08000183105469,1055400,0,0
42.5,44.32600021362305,42.36000061035156,43.150001525878906,1019700,0,0
42.47999954223633,43.15999984741211,40.349998474121094,41.619998931884766,978400,0,0
42.22999954223633,42.43000030517578,40.95000076293945,42.29999923706055,703900,0,0
42.709999084472656,42.85499954223633,40.77000045776367,41.83000183105469,1671500,0,0
41.939998626708984,42.75,40.779998779296875,41.77000045776367,581700,0,0
41.70000076293945,42.0,41.099998474121094,41.58000183105469,542000,0,0
41.7400016784668,44.159000396728516,41.63999938964844,43.349998474121094,763200,0,0
44.040000915527344,44.79999923706055,42.91999816894531,43.0099983215332,649300,0,0
43.9900016784668,44.220001220703125,41.86000061035156,41.959999084472656,513000,0,0
41.66999816894531,42.58000183105469,41.529998779296875,41.959999084472656,359700,0,0
42.40999984741211,44.70000076293945,42.130001068115234,44.400001525878906,843100,0,0
44.38999938964844,44.90999984741211,42.880001068115234,44.150001525878906,488800,0,0
44.33000183105469,44.709999084472656,42.880001068115234,42.91999816894531,545800,0,0
44.757999420166016,44.757999420166016,41.0,41.130001068115234,739900,0,0
41.5099983215332,43.65999984741211,40.65999984741211,43.650001525878906,911500,0,0
44.709999084472656,45.79999923706055,44.2400016784668,45.25,464900,0,0
44.790000915527344,44.81999969482422,43.25,43.84000015258789,594100,0,0
43.880001068115234,44.33000183105469,43.29100036621094,43.63999938964844,583800,0,0
44.040000915527344,45.09000015258789,43.73500061035156,44.869998931884766,405000,0,0
45.55799865722656,46.59000015258789,44.77000045776367,45.7400016784668,484600,0,0
45.54999923706055,47.47999954223633,45.391998291015625,47.349998474121094,563800,0,0
47.4900016784668,48.84000015258789,46.59000015258789,46.91999816894531,815400,0,0
46.400001525878906,47.619998931884766,45.349998474121094,47.279998779296875,499800,0,0
47.54999923706055,48.400001525878906,46.290000915527344,48.2599983215332,810600,0,0
48.29999923706055,48.45000076293945,45.95000076293945,46.150001525878906,781600,0,0
46.150001525878906,46.59000015258789,44.40999984741211,46.09000015258789,588000,0,0
45.52000045776367,46.939998626708984,45.209999084472656,45.95000076293945,435100,0,0
46.09000015258789,46.52000045776367,44.630001068115234,45.56999969482422,739200,0,0
45.97999954223633,47.470001220703125,45.27000045776367,46.41999816894531,718200,0,0
46.540000915527344,49.959999084472656,46.209999084472656,49.790000915527344,671500,0,0
49.5,51.119998931884766,49.04999923706055,50.70000076293945,590400,0,0
50.790000915527344,50.95000076293945,49.84000015258789,50.0,433400,0,0
50.04999923706055,51.810001373291016,49.630001068115234,50.70000076293945,645900,0,0
51.279998779296875,54.130001068115234,48.59000015258789,53.310001373291016,1226300,0,0
53.400001525878906,54.31999969482422,51.20000076293945,51.369998931884766,785800,0,0
52.119998931884766,53.029998779296875,49.779998779296875,50.13999938964844,758400,0,0
49.90999984741211,50.79999923706055,49.5099983215332,50.27000045776367,502200,0,0
50.36000061035156,50.970001220703125,49.41999816894531,50.0,770100,0,0
49.81999969482422,53.41999816894531,49.56999969482422,53.40999984741211,610900,0,0
53.25,53.630001068115234,51.040000915527344,52.029998779296875,641900,0,0
52.15999984741211,52.84000015258789,51.29999923706055,52.119998931884766,315900,0,0
52.0,52.279998779296875,51.209999084472656,52.15999984741211,234200,0,0
52.189998626708984,52.88999938964844,51.029998779296875,51.290000915527344,420000,0,0
51.75,51.75,49.900001525878906,49.97999954223633,410500,0,0
50.90999984741211,50.90999984741211,49.310001373291016,50.11000061035156,410900,0,0
50.0099983215332,50.560001373291016,46.91999816894531,47.08000183105469,671800,0,0
47.029998779296875,47.810001373291016,46.2400016784668,46.56999969482422,573500,0,0
46.91999816894531,49.7599983215332,46.459999084472656,49.709999084472656,503500,0,0
50.040000915527344,53.4900016784668,49.400001525878906,52.439998626708984,843800,0,0
52.119998931884766,52.70000076293945,49.56999969482422,50.689998626708984,472300,0,0
50.66999816894531,54.529998779296875,50.27000045776367,53.790000915527344,808900,0,0
53.380001068115234,54.54999923706055,51.36000061035156,52.20000076293945,453800,0,0
52.599998474121094,52.599998474121094,48.7400016784668,51.65999984741211,555100,0,0
50.529998779296875,52.7400016784668,49.66999816894531,51.029998779296875,430600,0,0
51.29999923706055,53.20000076293945,50.150001525878906,51.599998474121094,499600,0,0
52.38999938964844,57.97999954223633,51.5099983215332,54.25,1708100,0,0
55.97999954223633,58.130001068115234,54.70000076293945,55.72999954223633,1271300,0,0
56.65999984741211,57.43000030517578,54.75600051879883,57.310001373291016,1159400,0,0
57.70000076293945,59.22999954223633,56.56999969482422,58.52000045776367,1205700,0,0
58.599998474121094,59.900001525878906,58.220001220703125,59.13999938964844,711600,0,0
58.63999938964844,61.220001220703125,58.380001068115234,60.099998474121094,538900,0,0
60.7599983215332,62.630001068115234,60.130001068115234,62.45000076293945,1627300,0,0
61.27000045776367,61.41999816894531,59.29999923706055,59.880001068115234,639100,0,0
60.279998779296875,62.4900016784668,58.119998931884766,61.849998474121094,560300,0,0
61.209999084472656,62.189998626708984,59.849998474121094,60.0,396400,0,0
59.540000915527344,60.52000045776367,57.81999969482422,58.900001525878906,560400,0,0
59.060001373291016,60.939998626708984,58.7400016784668,60.81999969482422,355200,0,0
61.15999984741211,61.869998931884766,59.80500030517578,59.88999938964844,373800,0,0
59.90999984741211,61.34000015258789,59.150001525878906,59.66999816894531,266500,0,0
59.209999084472656,61.31999969482422,59.209999084472656,61.119998931884766,432100,0,0
60.029998779296875,61.849998474121094,58.56999969482422,59.529998779296875,723600,0,0
58.77000045776367,60.0099983215332,57.709999084472656,58.40999984741211,312600,0,0
58.25,60.38999938964844,58.25,60.150001525878906,665600,0,0
60.84000015258789,66.29000091552734,60.5099983215332,64.12000274658203,1465700,0,0
64.54000091552734,66.33999633789062,62.779998779296875,65.54000091552734,689500,0,0
66.37999725341797,68.05999755859375,65.4800033569336,67.52999877929688,665000,0,0
67.47000122070312,67.56999969482422,64.19999694824219,64.41000366210938,470600,0,0
64.83999633789062,64.91000366210938,61.220001220703125,61.650001525878906,514100,0,0
62.724998474121094,64.0,61.15999984741211,63.93000030517578,545100,0,0
64.01000213623047,64.70999908447266,63.060001373291016,63.88999938964844,461000,0,0
62.77000045776367,66.91000366210938,62.0,66.38999938964844,1123900,0,0
66.2300033569336,69.75,65.12999725341797,69.08999633789062,789000,0,0
69.8499984741211,72.25,68.39399719238281,69.72000122070312,1157000,0,0
70.5999984741211,71.7699966430664,69.12999725341797,70.06999969482422,573900,0,0
70.95999908447266,70.95999908447266,67.0,67.25,628000,0,0
67.54000091552734,70.83000183105469,67.21499633789062,70.81999969482422,627700,0,0
71.16999816894531,72.0999984741211,70.33499908447266,71.51000213623047,371800,0,0
70.88999938964844,71.69000244140625,66.9800033569336,68.5,322200,0,0
70.41000366210938,72.25,68.54000091552734,70.80000305175781,296100,0,0
69.62999725341797,73.2699966430664,68.02999877929688,71.8499984741211,386000,0,0
71.80599975585938,75.0,70.7699966430664,73.91000366210938,559700,0,0
73.06999969482422,74.16999816894531,71.0999984741211,73.37999725341797,442700,0,0
73.81999969482422,73.88999938964844,68.95999908447266,71.68000030517578,541800,0,0
72.12000274658203,74.9000015258789,71.08999633789062,74.2300033569336,699400,0,0
74.9800033569336,83.26000213623047,74.80000305175781,78.55000305175781,1032700,0,0
75.5,81.0,75.47200012207031,78.11000061035156,578800,0,0
81.5,82.2300033569336,77.0,78.05999755859375,531700,0,0
80.0,80.04000091552734,77.29000091552734,77.83000183105469,566700,0,0
79.0,80.69999694824219,76.47100067138672,79.54000091552734,568700,0,0
79.98999786376953,80.4800033569336,77.25,78.2699966430664,634200,0,0
77.83000183105469,80.0,77.5199966430664,78.0,367800,0,0
78.9800033569336,81.0199966430664,78.9800033569336,79.5199966430664,331100,0,0
77.7699966430664,78.29000091552734,73.0199966430664,73.47000122070312,775200,0,0
73.51000213623047,75.75,72.68099975585938,74.25,690900,0,0
74.4000015258789,75.69999694824219,72.45999908447266,72.9000015258789,423000,0,0
73.54000091552734,75.53500366210938,72.66999816894531,74.93000030517578,456200,0,0
75.19999694824219,76.75,73.61000061035156,76.18000030517578,489300,0,0
76.97000122070312,79.41000366210938,76.0,77.97000122070312,415200,0,0
78.45999908447266,80.81500244140625,77.97000122070312,79.87999725341797,601500,0,0
79.4800033569336,83.2699966430664,79.4800033569336,82.69999694824219,579700,0,0
86.25499725341797,86.73999786376953,73.70999908447266,75.56999969482422,3423800,0,0
75.80000305175781,76.16999816894531,68.06999969482422,74.08999633789062,3365500,0,0
72.69999694824219,73.9800033569336,71.55999755859375,72.63999938964844,942700,0,0
72.30999755859375,72.81999969482422,67.7300033569336,68.56999969482422,1303700,0,0
68.11000061035156,70.12000274658203,65.7300033569336,69.86000061035156,1291800,0,0
71.27999877929688,72.86000061035156,69.18000030517578,71.75,741400,0,0
71.69000244140625,73.41999816894531,71.25,72.0199966430664,593800,0,0
71.52999877929688,72.4000015258789,69.84500122070312,70.8499984741211,773800,0,0
71.4800033569336,71.8499984741211,68.33999633789062,69.19000244140625,549500,0,0
69.0,71.25,69.0,69.66999816894531,614800,0,0
69.48999786376953,70.98999786376953,68.01000213623047,69.04000091552734,467200,0,0
69.87999725341797,73.31999969482422,69.63800048828125,70.68000030517578,587400,0,0
71.12000274658203,72.0,69.69000244140625,71.87000274658203,314000,0,0
73.44999694824219,75.68499755859375,72.8219985961914,74.5199966430664,628400,0,0
75.58999633789062,76.77999877929688,74.08999633789062,76.62999725341797,786800,0,0
76.97000122070312,81.93000030517578,76.90799713134766,81.79000091552734,1613700,0,0
80.6500015258789,84.80999755859375,80.25,84.0,706800,0,0
84.0,88.0,83.79000091552734,87.80999755859375,828700,0,0
87.80000305175781,89.18000030517578,85.80999755859375,88.68000030517578,619400,0,0
89.23999786376953,89.5,88.5999984741211,89.05999755859375,155100,0,0
89.87999725341797,90.58000183105469,87.4800033569336,87.95999908447266,614000,0,0
86.62000274658203,88.5199966430664,85.75,87.16000366210938,548800,0,0
87.93000030517578,89.70999908447266,86.83499908447266,88.66000366210938,343600,0,0
89.16000366210938,89.16000366210938,86.25,86.51000213623047,290300,0,0
86.66000366210938,87.95999908447266,84.83999633789062,85.81999969482422,441100,0,0
85.3499984741211,86.11000061035156,83.62999725341797,84.41000366210938,391400,0,0
84.26000213623047,88.7699966430664,84.02999877929688,87.33999633789062,616100,0,0
88.58000183105469,92.13500213623047,87.51799774169922,89.68000030517578,532300,0,0
89.79000091552734,92.48999786376953,87.96399688720703,90.87999725341797,795400,0,0
90.83999633789062,92.19000244140625,89.16999816894531,91.02999877929688,454200,0,0
92.5,95.19599914550781,91.58000183105469,94.12999725341797,626800,0,0
93.75,97.81999969482422,93.45500183105469,96.2300033569336,715700,0,0
96.72000122070312,98.0199966430664,94.26000213623047,96.76000213623047,399600,0,0
96.05999755859375,98.38500213623047,90.80999755859375,91.37999725341797,572300,0,0
92.47000122070312,93.0,89.25,89.55000305175781,473900,0,0
89.69999694824219,91.6500015258789,88.13999938964844,91.20999908447266,368700,0,0
92.48999786376953,93.61000061035156,90.16000366210938,92.44000244140625,380000,0,0
89.16000366210938,90.7300033569336,85.29000091552734,88.55000305175781,497800,0,0
88.97000122070312,90.47000122070312,87.0199966430664,90.45999908447266,331000,0,0
90.95999908447266,91.75,83.08000183105469,83.4800033569336,695100,0,0
83.15499877929688,83.15499877929688,76.44000244140625,80.52999877929688,1134900,0,0
81.0,82.4800033569336,78.19499969482422,79.2699966430664,489400,0,0
79.7699966430664,84.37000274658203,78.58000183105469,80.6500015258789,378200,0,0
81.54000091552734,82.86000061035156,78.5,82.66000366210938,419100,0,0
83.73999786376953,83.83000183105469,79.16000366210938,79.33999633789062,581000,0,0
79.1500015258789,80.54000091552734,78.0,78.4800033569336,468500,0,0
79.2699966430664,80.86000061035156,77.5199966430664,78.87000274658203,314700,0,0
79.12000274658203,81.13999938964844,78.7300033569336,80.12999725341797,410400,0,0
81.18000030517578,83.9800033569336,80.68000030517578,82.70999908447266,343800,0,0
82.04000091552734,84.29000091552734,81.3499984741211,83.08999633789062,213000,0,0
83.37999725341797,84.44999694824219,79.58000183105469,82.2699966430664,297000,0,0
82.9000015258789,84.30999755859375,81.51000213623047,83.54000091552734,249600,0,0
83.5,86.97000122070312,82.26000213623047,86.43000030517578,257900,0,0
87.79000091552734,88.26000213623047,84.19999694824219,84.37999725341797,410700,0,0
85.33000183105469,85.33000183105469,81.9800033569336,82.4800033569336,432400,0,0
81.48999786376953,81.62999725341797,78.08999633789062,78.47000122070312,579100,0,0
79.63999938964844,84.79000091552734,79.41999816894531,82.33000183105469,470800,0,0
81.22000122070312,85.23999786376953,80.75,81.08999633789062,513400,0,0
79.04000091552734,82.7699966430664,77.91999816894531,80.23999786376953,428000,0,0
79.83999633789062,87.8499984741211,78.27999877929688,85.04000091552734,583100,0,0
85.68000030517578,86.73999786376953,81.69499969482422,83.44999694824219,749300,0,0
81.7300033569336,85.1500015258789,80.47000122070312,85.0,1067500,0,0
85.61000061035156,88.51000213623047,83.9469985961914,87.27999877929688,404200,0,0
87.51000213623047,87.51000213623047,83.77999877929688,84.13999938964844,601300,0,0
84.63999938964844,84.6500015258789,75.47000122070312,76.16999816894531,467100,0,0
75.12999725341797,75.12999725341797,69.31999969482422,70.6500015258789,846500,0,0
71.0,77.16999816894531,68.2300033569336,76.9800033569336,641300,0,0
77.36000061035156,80.3499984741211,74.2750015258789,74.9000015258789,421000,0,0
76.62000274658203,80.19999694824219,76.41000366210938,77.87999725341797,376800,0,0
78.47000122070312,79.93499755859375,75.16999816894531,75.30000305175781,465900,0,0
77.13999938964844,80.7300033569336,76.5,79.9000015258789,373600,0,0
78.30999755859375,79.69000244140625,76.75,78.72000122070312,284800,0,0
78.7300033569336,79.33000183105469,77.25,79.31999969482422,400800,0,0
80.8499984741211,81.9800033569336,74.69999694824219,76.4800033569336,451000,0,0
74.69999694824219,79.7300033569336,74.69999694824219,78.9800033569336,516400,0,0
78.0,80.37000274658203,74.30000305175781,75.06999969482422,691300,0,0
75.48999786376953,77.87000274658203,74.16000366210938,76.69000244140625,1068900,0,0
77.75,80.62000274658203,77.0,79.51000213623047,454300,0,0
79.16999816894531,79.16999816894531,73.17500305175781,73.76000213623047,483400,0,0
75.13999938964844,75.13999938964844,70.66000366210938,70.80999755859375,478500,0,0
70.13999938964844,72.4489974975586,69.0,71.44000244140625,457000,0,0
72.41999816894531,73.88999938964844,71.12999725341797,73.73999786376953,344900,0,0
73.41999816894531,73.9000015258789,70.98500061035156,71.5999984741211,418400,0,0
70.48999786376953,74.52999877929688,69.87000274658203,73.27999877929688,307700,0,0
73.23999786376953,76.55999755859375,73.23999786376953,74.8499984741211,406700,0,0
75.94999694824219,78.5,74.68499755859375,76.87999725341797,308400,0,0
76.33999633789062,78.14800262451172,75.95999908447266,77.88999938964844,294900,0,0
77.91999816894531,81.0,77.33999633789062,79.29000091552734,824800,0,0
79.5,80.91500091552734,77.7699966430664,77.9800033569336,535100,0,0
79.0,80.11000061035156,76.3499984741211,77.13999938964844,451300,0,0
76.88999938964844,78.4000015258789,74.74500274658203,76.61000061035156,285700,0,0
75.66000366210938,75.80000305175781,73.2300033569336,74.68000030517578,529000,0,0
75.0199966430664,75.36000061035156,70.39199829101562,71.94000244140625,731700,0,0
71.94000244140625,78.38999938964844,71.94000244140625,75.66999816894531,547200,0,0
76.19999694824219,77.12999725341797,74.7699966430664,75.5,355200,0,0
75.69000244140625,76.94999694824219,74.05999755859375,74.63999938964844,367500,0,0
74.51000213623047,77.20999908447266,73.1500015258789,75.05000305175781,398800,0,0
74.61000061035156,75.55000305175781,72.05999755859375,73.44999694824219,437400,0,0
73.2699966430664,74.78500366210938,72.16999816894531,74.37000274658203,634300,0,0
74.77999877929688,76.4000015258789,72.45999908447266,74.72000122070312,413300,0,0
75.31999969482422,77.75,74.70999908447266,76.47000122070312,358300,0,0
77.41999816894531,78.75,77.0,78.4000015258789,416200,0,0
79.19000244140625,79.5,77.5,77.77999877929688,381400,0,0
77.0,78.5999984741211,75.80000305175781,77.66999816894531,300500,0,0
78.76000213623047,79.62000274658203,76.44999694824219,78.87999725341797,446000,0,0
78.12999725341797,80.87000274658203,77.2300033569336,78.76000213623047,623800,0,0
79.29000091552734,80.2300033569336,77.52999877929688,78.95999908447266,419700,0,0
77.04000091552734,77.88999938964844,70.83000183105469,71.13999938964844,1079800,0,0
71.61000061035156,72.29000091552734,70.0,70.80000305175781,642200,0,0
70.41999816894531,72.2699966430664,70.12999725341797,72.06999969482422,474800,0,0
71.68000030517578,75.9800033569336,71.26000213623047,75.06999969482422,301900,0,0
74.0999984741211,75.98999786376953,72.63999938964844,74.88999938964844,317800,0,0
72.63999938964844,75.95999908447266,72.5999984741211,74.16000366210938,396000,0,0
72.83000183105469,76.97000122070312,72.83000183105469,73.87999725341797,319300,0,0
74.13999938964844,75.69000244140625,69.31999969482422,69.44999694824219,589600,0,0
70.37000274658203,71.55999755859375,69.80000305175781,70.86000061035156,799700,0,0
70.12000274658203,73.22000122070312,69.80999755859375,72.75,331400,0,0
73.13999938964844,75.69999694824219,72.83999633789062,72.98999786376953,431700,0,0
